1,1600,0.724574,0.896493,0.186065,0.120863
2,3200,0.329749,0.908476,0.084052,0.025179
3,4800,0.178538,0.914736,0.034042,0.005560
4,6400,0.148232,0.917219,0.017008,0.002312
5,8000,0.632391,0.904978,0.216290,0.123783
6,9600,0.966130,0.888671,0.538317,0.462183
7,11200,0.951206,0.882006,0.765868,0.642540
8,12800,0.981393,0.892987,0.799286,0.700471
9,14400,0.896853,0.902797,0.793875,0.642781
10,16000,0.903884,0.905090,0.750711,0.614154
11,17600,0.978629,0.894534,0.888507,0.777814
12,19200,0.961555,0.898565,0.905324,0.782217
13,20800,0.985038,0.904997,0.845814,0.754006
14,22400,0.994358,0.905991,0.841974,0.758517
15,24000,0.987343,0.911950,0.798819,0.719263
16,25600,0.981804,0.922150,0.714836,0.647191
17,27200,0.993529,0.912534,0.758328,0.687522
18,28800,0.998851,0.911133,0.820891,0.747081
19,30400,0.999561,0.911619,0.837951,0.763557
20,32000,0.999594,0.911590,0.854518,0.778655
21,33600,0.999161,0.912306,0.856016,0.780294
22,35200,0.998854,0.913337,0.866110,0.790143
23,36800,0.999656,0.914021,0.870283,0.795184
24,38400,0.999738,0.913809,0.876625,0.800858
25,40000,0.999812,0.913025,0.862750,0.787565
26,41600,0.999616,0.913096,0.862169,0.786941
27,43200,0.999916,0.912558,0.861507,0.786109
28,44800,0.999245,0.912426,0.855875,0.780333
29,46400,0.999668,0.911286,0.859578,0.783060
30,48000,0.999315,0.910520,0.871859,0.793301
31,49600,0.833241,0.911651,0.821521,0.624048
32,51200,0.648184,0.904687,0.540242,0.316800
33,52800,0.730287,0.883765,0.364622,0.235328
34,54400,0.578298,0.852867,0.366892,0.180955
35,56000,0.561031,0.810987,0.243727,0.110893
36,57600,0.607604,0.771958,0.385952,0.181029
37,59200,0.643682,0.734846,0.498229,0.235666
38,60800,0.716600,0.705517,0.623564,0.315258
39,62400,0.767236,0.682103,0.656774,0.343712
40,64000,0.759035,0.659797,0.693754,0.347439
41,65600,0.511000,0.642177,0.355048,0.116510
42,67200,0.504907,0.624028,0.266750,0.084047
43,68800,0.472005,0.603253,0.257336,0.073274
44,70400,0.595361,0.582561,0.399584,0.138589
45,72000,0.731177,0.562676,0.547042,0.225062
46,73600,0.729273,0.544582,0.654309,0.259858
47,75200,0.707558,0.528347,0.641459,0.239800
1,1600,0.724574,0.896493,0.186065,0.120863
2,3200,0.329749,0.908476,0.084052,0.025179
3,4800,0.178538,0.914736,0.034042,0.005560
4,6400,0.148232,0.917219,0.017008,0.002312
5,8000,0.632391,0.904978,0.216290,0.123783
6,9600,0.966130,0.888671,0.538317,0.462183
7,11200,0.951206,0.882006,0.765868,0.642540
8,12800,0.981393,0.892987,0.799286,0.700471
9,14400,0.896853,0.902797,0.793875,0.642781
10,16000,0.903884,0.905090,0.750711,0.614154
11,17600,0.978629,0.894534,0.888507,0.777814
12,19200,0.961555,0.898565,0.905324,0.782217
13,20800,0.985038,0.904997,0.845814,0.754006
14,22400,0.994358,0.905991,0.841974,0.758517
15,24000,0.987343,0.911950,0.798819,0.719263
16,25600,0.981804,0.922150,0.714836,0.647191
17,27200,0.993529,0.912534,0.758328,0.687522
18,28800,0.998851,0.911133,0.820891,0.747081
19,30400,0.999561,0.911619,0.837951,0.763557
20,32000,0.999594,0.911590,0.854518,0.778655
21,33600,0.999161,0.912306,0.856016,0.780294
22,35200,0.998854,0.913337,0.866110,0.790143
23,36800,0.999656,0.914021,0.870283,0.795184
24,38400,0.999738,0.913809,0.876625,0.800858
25,40000,0.999812,0.913025,0.862750,0.787565
26,41600,0.999616,0.913096,0.862169,0.786941
27,43200,0.999916,0.912558,0.861507,0.786109
28,44800,0.999245,0.912426,0.855875,0.780333
29,46400,0.999668,0.911286,0.859578,0.783060
30,48000,0.999315,0.910520,0.871859,0.793301
31,49600,0.999782,0.909770,0.873244,0.794278
32,51200,0.999982,0.909487,0.876241,0.796916
33,52800,0.999750,0.908907,0.876078,0.796074
34,54400,0.998531,0.909829,0.870118,0.790496
35,56000,0.999648,0.909678,0.877781,0.798218
36,57600,0.984283,0.913094,0.854647,0.768108
37,59200,0.998213,0.917781,0.848590,0.777428
38,60800,0.993168,0.919540,0.875425,0.799489
39,62400,0.991376,0.919491,0.850161,0.774974
40,64000,0.998114,0.919243,0.880998,0.808324
41,65600,0.997284,0.922457,0.861676,0.792699
42,67200,0.919571,0.923346,0.778654,0.661141
43,68800,0.639141,0.887871,0.581022,0.329715
44,70400,0.864801,0.849942,0.713085,0.524139
45,72000,0.900033,0.845256,0.794723,0.604592
46,73600,0.959480,0.847655,0.785735,0.639044
47,75200,0.951583,0.837346,0.837718,0.667497
48,76800,0.905549,0.822951,0.845078,0.629771
49,78400,0.926614,0.809668,0.786739,0.590250
50,80000,0.885674,0.796859,0.730342,0.515444
1,1600,0.732237,0.896683,0.190385,0.125004
2,3200,0.329998,0.909089,0.085947,0.025784
3,4800,0.219227,0.914899,0.034362,0.006892
4,6400,0.182066,0.919976,0.008588,0.001439
5,8000,0.530190,0.902150,0.074238,0.035509
6,9600,0.911757,0.891319,0.639049,0.519333
7,11200,0.868010,0.886762,0.739744,0.569394
8,12800,0.966228,0.872257,0.865993,0.729858
9,14400,0.917750,0.881860,0.739950,0.598861
10,16000,0.783910,0.879058,0.654816,0.451235
11,17600,0.866103,0.863243,0.698707,0.522394
12,19200,0.914191,0.844248,0.711543,0.549172
13,20800,0.968166,0.830159,0.778125,0.625404
14,22400,0.977850,0.823452,0.764362,0.615474
15,24000,0.989047,0.818632,0.837270,0.677908
16,25600,0.997118,0.815616,0.803798,0.653701
17,27200,0.995727,0.813647,0.828830,0.671493
18,28800,0.998806,0.813788,0.833463,0.677452
19,30400,0.999320,0.815160,0.846991,0.689964
20,32000,0.998544,0.817117,0.843477,0.688217
21,33600,0.997883,0.819790,0.845478,0.691647
22,35200,0.997741,0.822556,0.843726,0.692444
23,36800,0.998234,0.825427,0.847347,0.698189
24,38400,0.998225,0.827957,0.847198,0.700199
25,40000,0.998323,0.830352,0.846335,0.701578
26,41600,0.998026,0.833148,0.845211,0.702796
27,43200,0.997961,0.835920,0.848777,0.708063
28,44800,0.998273,0.838653,0.846862,0.708997
29,46400,0.998560,0.840834,0.848922,0.712775
30,48000,0.998854,0.842327,0.846055,0.711838
31,49600,0.999297,0.843880,0.844039,0.711767
32,51200,0.999275,0.845024,0.841934,0.710938
33,52800,0.999478,0.846251,0.839453,0.710017
34,54400,0.999436,0.847360,0.841082,0.712297
35,56000,0.999647,0.848028,0.839475,0.711647
36,57600,0.999642,0.848518,0.835867,0.708995
37,59200,0.994586,0.850427,0.805749,0.681520
38,60800,0.995515,0.851619,0.841168,0.713142
39,62400,0.998995,0.852512,0.849740,0.723686
40,64000,0.998631,0.854353,0.846219,0.721980
41,65600,0.998608,0.856457,0.846280,0.723794
42,67200,0.998515,0.858539,0.848409,0.727311
43,68800,0.998575,0.860479,0.848567,0.729134
1,1600,0.690140,0.893609,0.129272,0.079724
2,3200,0.431193,0.900861,0.054275,0.021083
1,1600,0.690140,0.893609,0.129272,0.079724
2,3200,0.431193,0.900861,0.054275,0.021083
3,4800,0.456839,0.905295,0.040466,0.016736
1,1600,0.690140,0.893609,0.129272,0.079724
2,3200,0.431193,0.900861,0.054275,0.021083
3,4800,0.456839,0.905295,0.040466,0.016736
4,6400,0.591116,0.908799,0.051694,0.027771
5,8000,0.822065,0.910368,0.406779,0.304426
6,9600,0.937461,0.877994,0.600429,0.494204
7,11200,0.988178,0.867637,0.874201,0.749522
8,12800,0.982561,0.873829,0.855869,0.734841
9,14400,0.966585,0.880617,0.838742,0.713930
10,16000,0.888844,0.880367,0.769114,0.601838
11,17600,0.919347,0.880699,0.800184,0.647884
12,19200,0.943320,0.890249,0.787689,0.661493
13,20800,0.915135,0.907541,0.807888,0.670969
14,22400,0.962476,0.915937,0.699505,0.616661
15,24000,0.970159,0.916777,0.689504,0.613258
16,25600,0.987086,0.916252,0.816686,0.738627
17,27200,0.870426,0.919109,0.753960,0.603181
18,28800,0.873969,0.882239,0.535319,0.412758
19,30400,0.922369,0.853444,0.731977,0.576205
20,32000,0.912771,0.847071,0.786124,0.607816
21,33600,0.972869,0.854970,0.862373,0.717299
22,35200,0.955106,0.870413,0.855480,0.711191
23,36800,0.934934,0.883523,0.797013,0.658361
24,38400,0.926750,0.905035,0.775686,0.650599
25,40000,0.915937,0.927364,0.692698,0.588382
26,41600,0.860239,0.927968,0.656037,0.523697
27,43200,0.955048,0.908993,0.678144,0.588719
28,44800,0.976058,0.905848,0.831075,0.734804
29,46400,0.990530,0.915556,0.846777,0.767929
30,48000,0.976965,0.924653,0.801024,0.723608
31,49600,0.974473,0.925572,0.770844,0.695258
32,51200,0.983635,0.920493,0.788753,0.714160
33,52800,0.998561,0.918951,0.865957,0.794627
34,54400,0.999181,0.922394,0.836124,0.770603
35,56000,0.999904,0.923276,0.815109,0.752499
36,57600,0.999877,0.923018,0.801297,0.739520
37,59200,0.999963,0.923090,0.797199,0.735860
38,60800,0.999957,0.923048,0.793511,0.732417
39,62400,0.999210,0.922929,0.790588,0.729081
40,64000,0.995705,0.924598,0.818641,0.753664
41,65600,0.962470,0.919782,0.756921,0.670073
42,67200,0.998540,0.914286,0.858012,0.783324
43,68800,0.992188,0.917807,0.866220,0.788812
44,70400,0.998160,0.922267,0.824326,0.758850
45,72000,0.997067,0.923325,0.836819,0.770390
1,1600,0.690140,0.893609,0.129272,0.079724
2,3200,0.431193,0.900861,0.054275,0.021083
3,4800,0.456839,0.905295,0.040466,0.016736
4,6400,0.591116,0.908799,0.051694,0.027771
5,8000,0.822065,0.910368,0.406779,0.304426
6,9600,0.937461,0.877994,0.600429,0.494204
7,11200,0.988178,0.867637,0.874201,0.749522
8,12800,0.982561,0.873829,0.855869,0.734841
9,14400,0.966585,0.880617,0.838742,0.713930
10,16000,0.888844,0.880367,0.769114,0.601838
11,17600,0.919347,0.880699,0.800184,0.647884
12,19200,0.943320,0.890249,0.787689,0.661493
13,20800,0.915135,0.907541,0.807888,0.670969
14,22400,0.962476,0.915937,0.699505,0.616661
15,24000,0.970159,0.916777,0.689504,0.613258
16,25600,0.987086,0.916252,0.816686,0.738627
17,27200,0.870426,0.919109,0.753960,0.603181
18,28800,0.873969,0.882239,0.535319,0.412758
19,30400,0.922369,0.853444,0.731977,0.576205
20,32000,0.912771,0.847071,0.786124,0.607816
21,33600,0.972869,0.854970,0.862373,0.717299
22,35200,0.955106,0.870413,0.855480,0.711191
23,36800,0.934934,0.883523,0.797013,0.658361
24,38400,0.926750,0.905035,0.775686,0.650599
25,40000,0.915937,0.927364,0.692698,0.588382
26,41600,0.860239,0.927968,0.656037,0.523697
27,43200,0.955048,0.908993,0.678144,0.588719
28,44800,0.976058,0.905848,0.831075,0.734804
29,46400,0.990530,0.915556,0.846777,0.767929
30,48000,0.976965,0.924653,0.801024,0.723608
31,49600,0.974473,0.925572,0.770844,0.695258
32,51200,0.983635,0.920493,0.788753,0.714160
33,52800,0.998561,0.918951,0.865957,0.794627
34,54400,0.999181,0.922394,0.836124,0.770603
35,56000,0.999904,0.923276,0.815109,0.752499
36,57600,0.999877,0.923018,0.801297,0.739520
37,59200,0.999963,0.923090,0.797199,0.735860
38,60800,0.999957,0.923048,0.793511,0.732417
39,62400,0.999210,0.922929,0.790588,0.729081
40,64000,0.995705,0.924598,0.818641,0.753664
41,65600,0.962470,0.919782,0.756921,0.670073
42,67200,0.998540,0.914286,0.858012,0.783324
43,68800,0.992188,0.917807,0.866220,0.788812
44,70400,0.998160,0.922267,0.824326,0.758850
1,1600,0.690140,0.893609,0.129272,0.079724
2,3200,0.431193,0.900861,0.054275,0.021083
3,4800,0.456839,0.905295,0.040466,0.016736
4,6400,0.591116,0.908799,0.051694,0.027771
5,8000,0.822065,0.910368,0.406779,0.304426
6,9600,0.937461,0.877994,0.600429,0.494204
7,11200,0.988178,0.867637,0.874201,0.749522
8,12800,0.982561,0.873829,0.855869,0.734841
9,14400,0.966585,0.880617,0.838742,0.713930
10,16000,0.888844,0.880367,0.769114,0.601838
11,17600,0.919347,0.880699,0.800184,0.647884
12,19200,0.943320,0.890249,0.787689,0.661493
13,20800,0.915135,0.907541,0.807888,0.670969
14,22400,0.962476,0.915937,0.699505,0.616661
15,24000,0.970159,0.916777,0.689504,0.613258
16,25600,0.987086,0.916252,0.816686,0.738627
17,27200,0.870426,0.919109,0.753960,0.603181
18,28800,0.873969,0.882239,0.535319,0.412758
19,30400,0.922369,0.853444,0.731977,0.576205
20,32000,0.912771,0.847071,0.786124,0.607816
21,33600,0.972869,0.854970,0.862373,0.717299
22,35200,0.955106,0.870413,0.855480,0.711191
23,36800,0.934934,0.883523,0.797013,0.658361
24,38400,0.926750,0.905035,0.775686,0.650599
25,40000,0.915937,0.927364,0.692698,0.588382
26,41600,0.860239,0.927968,0.656037,0.523697
27,43200,0.955048,0.908993,0.678144,0.588719
28,44800,0.976058,0.905848,0.831075,0.734804
29,46400,0.990530,0.915556,0.846777,0.767929
30,48000,0.976965,0.924653,0.801024,0.723608
31,49600,0.974473,0.925572,0.770844,0.695258
32,51200,0.983635,0.920493,0.788753,0.714160
33,52800,0.998561,0.918951,0.865957,0.794627
34,54400,0.999181,0.922394,0.836124,0.770603
35,56000,0.999904,0.923276,0.815109,0.752499
36,57600,0.999877,0.923018,0.801297,0.739520
37,59200,0.999963,0.923090,0.797199,0.735860
38,60800,0.999957,0.923048,0.793511,0.732417
39,62400,0.999210,0.922929,0.790588,0.729081
40,64000,0.995705,0.924598,0.818641,0.753664
41,65600,0.962470,0.919782,0.756921,0.670073
42,67200,0.998540,0.914286,0.858012,0.783324
43,68800,0.992188,0.917807,0.866220,0.788812
44,70400,0.998160,0.922267,0.824326,0.758850
45,72000,0.997067,0.923325,0.836819,0.770390
46,73600,0.998016,0.925558,0.823538,0.760720
47,75200,0.986637,0.918051,0.784880,0.710931
48,76800,0.970635,0.921798,0.839458,0.751087
49,78400,0.977638,0.921305,0.755779,0.680732
50,80000,0.902532,0.925815,0.783104,0.654345
1,1600,0.723251,0.895876,0.166704,0.108015
2,3200,0.294212,0.903318,0.060796,0.016158
3,4800,0.053821,0.908495,0.016176,0.000791
4,6400,0.105008,0.913351,0.003596,0.000345
5,8000,0.282604,0.909313,0.155591,0.039983
6,9600,0.829473,0.869075,0.556490,0.401159
7,11200,0.885321,0.842226,0.771040,0.574919
8,12800,0.994580,0.827077,0.770435,0.633755
9,14400,0.977878,0.821289,0.773180,0.620957
10,16000,0.961510,0.817950,0.806220,0.634065
11,17600,0.958238,0.811474,0.817531,0.635700
12,19200,0.948219,0.802607,0.801400,0.609903
13,20800,0.953301,0.790961,0.795019,0.599464
14,22400,0.952959,0.777766,0.793212,0.587912
15,24000,0.951865,0.764089,0.797897,0.580318
16,25600,0.793297,0.750493,0.767774,0.457104
17,27200,0.772871,0.725062,0.635212,0.355960
18,28800,0.838812,0.701906,0.677566,0.398929
19,30400,0.732731,0.682078,0.683486,0.341593
20,32000,0.819506,0.660408,0.646251,0.349757
21,33600,0.869989,0.641980,0.701480,0.391788
22,35200,0.894256,0.626371,0.739090,0.413991
23,36800,0.919729,0.613244,0.754818,0.425731
24,38400,0.924855,0.601380,0.776141,0.431682
25,40000,0.940104,0.590724,0.771475,0.428432
26,41600,0.943840,0.581242,0.804311,0.441245
27,43200,0.954879,0.572463,0.787012,0.430207
28,44800,0.954035,0.564603,0.815482,0.439260
29,46400,0.951667,0.556520,0.809729,0.428850
30,48000,0.946771,0.548533,0.799334,0.415122
31,49600,0.940701,0.540825,0.779459,0.396553
32,51200,0.940528,0.532974,0.787417,0.394714
33,52800,0.928673,0.524828,0.770901,0.375733
34,54400,0.940775,0.517021,0.782388,0.380554
35,56000,0.968289,0.500308,0.690993,0.334746
36,57600,0.982989,0.481601,0.630902,0.298674
37,59200,0.949211,0.461651,0.636977,0.279126
38,60800,0.864819,0.444129,0.636351,0.244417
39,62400,0.996257,0.428501,0.626708,0.267540
40,64000,0.757542,0.412253,0.648395,0.202493
41,65600,0.949854,0.398127,0.649370,0.245568
42,67200,0.957273,0.386127,0.651801,0.240924
43,68800,0.944136,0.373959,0.653991,0.230903
44,70400,0.943719,0.361756,0.629342,0.214855
45,72000,0.894524,0.351012,0.625017,0.196248
46,73600,0.885479,0.341238,0.605438,0.182939
47,75200,0.989586,0.331737,0.595605,0.195526
48,76800,0.893473,0.321907,0.633533,0.182214
49,78400,0.993495,0.312595,0.582943,0.181040
50,80000,0.881996,0.304244,0.595477,0.159792
1,1600,0.721162,0.896071,0.172497,0.111470
2,3200,0.315919,0.904267,0.065472,0.018704
3,4800,0.075946,0.909721,0.020092,0.001388
4,6400,0.110534,0.913968,0.003136,0.000317
5,8000,0.676100,0.914040,0.190765,0.117889
1,1600,0.690140,0.893609,0.129272,0.079724
2,3200,0.431193,0.900861,0.054275,0.021083
3,4800,0.456839,0.905295,0.040466,0.016736
4,6400,0.591116,0.908799,0.051694,0.027771
5,8000,0.822065,0.910368,0.406779,0.304426
6,9600,0.937461,0.877994,0.600429,0.494204
7,11200,0.988178,0.867637,0.874201,0.749522
8,12800,0.982561,0.873829,0.855869,0.734841
9,14400,0.966585,0.880617,0.838742,0.713930
10,16000,0.888844,0.880367,0.769114,0.601838
11,17600,0.919347,0.880699,0.800184,0.647884
12,19200,0.943320,0.890249,0.787689,0.661493
13,20800,0.915135,0.907541,0.807888,0.670969
14,22400,0.962476,0.915937,0.699505,0.616661
15,24000,0.970159,0.916777,0.689504,0.613258
16,25600,0.987086,0.916252,0.816686,0.738627
17,27200,0.870426,0.919109,0.753960,0.603181
18,28800,0.873969,0.882239,0.535319,0.412758
19,30400,0.922369,0.853444,0.731977,0.576205
20,32000,0.912771,0.847071,0.786124,0.607816
21,33600,0.972869,0.854970,0.862373,0.717299
22,35200,0.955106,0.870413,0.855480,0.711191
23,36800,0.934934,0.883523,0.797013,0.658361
24,38400,0.926750,0.905035,0.775686,0.650599
25,40000,0.915937,0.927364,0.692698,0.588382
26,41600,0.860239,0.927968,0.656037,0.523697
27,43200,0.955048,0.908993,0.678144,0.588719
28,44800,0.976058,0.905848,0.831075,0.734804
29,46400,0.990530,0.915556,0.846777,0.767929
30,48000,0.976965,0.924653,0.801024,0.723608
31,49600,0.974473,0.925572,0.770844,0.695258
32,51200,0.983635,0.920493,0.788753,0.714160
33,52800,0.998561,0.918951,0.865957,0.794627
34,54400,0.999181,0.922394,0.836124,0.770603
35,56000,0.999904,0.923276,0.815109,0.752499
36,57600,0.999877,0.923018,0.801297,0.739520
37,59200,0.999963,0.923090,0.797199,0.735860
38,60800,0.999957,0.923048,0.793511,0.732417
39,62400,0.999210,0.922929,0.790588,0.729081
40,64000,0.995705,0.924598,0.818641,0.753664
41,65600,0.962470,0.919782,0.756921,0.670073
42,67200,0.998540,0.914286,0.858012,0.783324
43,68800,0.992188,0.917807,0.866220,0.788812
44,70400,0.998160,0.922267,0.824326,0.758850
45,72000,0.997067,0.923325,0.836819,0.770390
46,73600,0.998016,0.925558,0.823538,0.760720
47,75200,0.986637,0.918051,0.784880,0.710931
48,76800,0.970635,0.921798,0.839458,0.751087
49,78400,0.977638,0.921305,0.755779,0.680732
50,80000,0.902532,0.925815,0.783104,0.654345
1,1600,0.723251,0.895876,0.166704,0.108015
2,3200,0.294212,0.903318,0.060796,0.016158
3,4800,0.053821,0.908495,0.016176,0.000791
4,6400,0.105008,0.913351,0.003596,0.000345
5,8000,0.282604,0.909313,0.155591,0.039983
6,9600,0.829473,0.869075,0.556490,0.401159
7,11200,0.885321,0.842226,0.771040,0.574919
8,12800,0.994580,0.827077,0.770435,0.633755
9,14400,0.977878,0.821289,0.773180,0.620957
10,16000,0.961510,0.817950,0.806220,0.634065
11,17600,0.958238,0.811474,0.817531,0.635700
12,19200,0.948219,0.802607,0.801400,0.609903
13,20800,0.953301,0.790961,0.795019,0.599464
14,22400,0.952959,0.777766,0.793212,0.587912
15,24000,0.951865,0.764089,0.797897,0.580318
16,25600,0.793297,0.750493,0.767774,0.457104
17,27200,0.772871,0.725062,0.635212,0.355960
18,28800,0.838812,0.701906,0.677566,0.398929
19,30400,0.732731,0.682078,0.683486,0.341593
20,32000,0.819506,0.660408,0.646251,0.349757
21,33600,0.869989,0.641980,0.701480,0.391788
22,35200,0.894256,0.626371,0.739090,0.413991
23,36800,0.919729,0.613244,0.754818,0.425731
24,38400,0.924855,0.601380,0.776141,0.431682
25,40000,0.940104,0.590724,0.771475,0.428432
26,41600,0.943840,0.581242,0.804311,0.441245
27,43200,0.954879,0.572463,0.787012,0.430207
28,44800,0.954035,0.564603,0.815482,0.439260
29,46400,0.951667,0.556520,0.809729,0.428850
30,48000,0.946771,0.548533,0.799334,0.415122
31,49600,0.940701,0.540825,0.779459,0.396553
32,51200,0.940528,0.532974,0.787417,0.394714
33,52800,0.928673,0.524828,0.770901,0.375733
34,54400,0.940775,0.517021,0.782388,0.380554
35,56000,0.968289,0.500308,0.690993,0.334746
36,57600,0.982989,0.481601,0.630902,0.298674
37,59200,0.949211,0.461651,0.636977,0.279126
38,60800,0.864819,0.444129,0.636351,0.244417
39,62400,0.996257,0.428501,0.626708,0.267540
40,64000,0.757542,0.412253,0.648395,0.202493
41,65600,0.949854,0.398127,0.649370,0.245568
42,67200,0.957273,0.386127,0.651801,0.240924
43,68800,0.944136,0.373959,0.653991,0.230903
44,70400,0.943719,0.361756,0.629342,0.214855
45,72000,0.894524,0.351012,0.625017,0.196248
46,73600,0.885479,0.341238,0.605438,0.182939
47,75200,0.989586,0.331737,0.595605,0.195526
48,76800,0.893473,0.321907,0.633533,0.182214
49,78400,0.993495,0.312595,0.582943,0.181040
50,80000,0.881996,0.304244,0.595477,0.159792
1,1600,0.721162,0.896071,0.172497,0.111470
2,3200,0.315919,0.904267,0.065472,0.018704
3,4800,0.075946,0.909721,0.020092,0.001388
