1,1600,0.724574,0.896493,0.186065,0.120863
4,6400,0.110534,0.913968,0.003136,0.000317
5,8000,0.676100,0.914040,0.190765,0.117889
6,9600,0.962860,0.905803,0.638486,0.556862
7,11200,0.986930,0.903892,0.660027,0.588796
8,12800,0.996714,0.906142,0.715708,0.646402
9,14400,0.963192,0.918615,0.781435,0.691416
10,16000,0.982414,0.923686,0.763464,0.692799
11,17600,0.991271,0.913179,0.850728,0.770087
12,19200,0.996564,0.912311,0.870817,0.791727
13,20800,0.993081,0.916892,0.844947,0.769365
14,22400,0.965481,0.920966,0.782289,0.695592
15,24000,0.986796,0.915682,0.805373,0.727728
16,25600,0.999265,0.911177,0.835169,0.760427
17,27200,0.998867,0.913990,0.842414,0.769086
18,28800,0.994995,0.917726,0.838276,0.765457
19,30400,0.989441,0.922802,0.791891,0.723043
20,32000,0.993241,0.920935,0.783952,0.717089
21,33600,0.994117,0.915356,0.767822,0.698696
22,35200,0.985816,0.920699,0.754603,0.684908
23,36800,0.986672,0.919868,0.738952,0.670679
24,38400,0.993532,0.911164,0.785283,0.710893
25,40000,0.991541,0.910747,0.833517,0.752702
26,41600,0.994114,0.915167,0.724999,0.659589
27,43200,0.985710,0.923299,0.718063,0.653513
28,44800,0.991200,0.926220,0.671956,0.616903
29,46400,0.965181,0.926162,0.687617,0.614671
30,48000,0.993799,0.921218,0.772037,0.706804
31,49600,0.984569,0.923442,0.825591,0.750621
32,51200,0.684658,0.902346,0.460571,0.284540
33,52800,0.616514,0.856310,0.480308,0.253568
34,54400,0.735920,0.823724,0.513516,0.311290
35,56000,0.826678,0.798589,0.510817,0.337229
36,57600,0.901481,0.776195,0.568442,0.397753
37,59200,0.930562,0.761160,0.706158,0.500176
38,60800,0.954098,0.750775,0.731283,0.523827
39,62400,0.963457,0.743284,0.769868,0.551319
40,64000,0.969662,0.737307,0.782457,0.559409
41,65600,0.971174,0.732108,0.778617,0.553600
42,67200,0.858897,0.727573,0.660476,0.412739
43,68800,0.702453,0.721296,0.494563,0.250584
44,70400,0.815292,0.701652,0.630686,0.360785
45,72000,0.875781,0.684077,0.661456,0.396279
46,73600,0.920875,0.666608,0.730690,0.448543
47,75200,0.918283,0.653619,0.711841,0.427252
48,76800,0.945362,0.639572,0.747565,0.451998
49,78400,0.972459,0.628810,0.741035,0.453137
50,80000,0.962066,0.619360,0.762908,0.454590
1,1600,0.728066,0.896264,0.177099,0.115564
2,3200,0.341830,0.905595,0.073778,0.022839
3,4800,0.114245,0.910810,0.026763,0.002785
4,6400,0.081755,0.915052,0.000111,0.000008
5,8000,0.694690,0.909705,0.198925,0.125713
6,9600,0.965968,0.900857,0.664578,0.578316
7,11200,0.982644,0.901788,0.736610,0.652737
8,12800,0.985309,0.910794,0.710163,0.637310
9,14400,0.982198,0.924341,0.739713,0.671575
10,16000,0.977694,0.924880,0.642639,0.581106
11,17600,0.996445,0.921506,0.718844,0.660065
12,19200,0.880130,0.914385,0.640266,0.515272
13,20800,0.961638,0.906484,0.757349,0.660188
14,22400,0.998654,0.902815,0.801357,0.722504
15,24000,0.977520,0.907959,0.841636,0.746993
16,25600,0.982123,0.919402,0.768491,0.693922
17,27200,0.994700,0.915652,0.643939,0.586499
18,28800,0.953382,0.913946,0.719831,0.627216
19,30400,0.972949,0.912038,0.703889,0.624607
20,32000,0.984508,0.910801,0.700022,0.627703
21,33600,0.937876,0.909589,0.737432,0.629090
22,35200,0.914385,0.894395,0.647972,0.529925
23,36800,0.940069,0.875608,0.678328,0.558353
24,38400,0.929631,0.864037,0.790508,0.634964
25,40000,0.968970,0.850280,0.852866,0.702673
26,41600,0.950644,0.844174,0.852351,0.684019
27,43200,0.971872,0.842644,0.747826,0.612426
28,44800,0.984268,0.841502,0.723095,0.598913
29,46400,0.976664,0.835859,0.800867,0.653791
30,48000,0.941649,0.828683,0.713955,0.557120
31,49600,0.975517,0.822168,0.727847,0.583762
32,51200,0.792627,0.822072,0.688303,0.448496
33,52800,0.747423,0.812281,0.395512,0.240122
34,54400,0.707096,0.800963,0.375836,0.212858
35,56000,0.847534,0.784789,0.543134,0.361258
36,57600,0.899880,0.766374,0.667534,0.460361
37,59200,0.860452,0.753650,0.723751,0.469338
38,60800,0.967274,0.743098,0.807479,0.580399
39,62400,0.961693,0.736402,0.870520,0.616496
40,64000,0.936589,0.732099,0.828938,0.568382
41,65600,0.780632,0.727919,0.724551,0.411717
42,67200,0.761090,0.693231,0.602214,0.317735
43,68800,0.803372,0.665247,0.629400,0.336377
44,70400,0.825569,0.636697,0.693696,0.364633
45,72000,0.603905,0.606431,0.442239,0.161960
46,73600,0.642684,0.574983,0.445362,0.164576
47,75200,0.762677,0.550536,0.582591,0.244619
48,76800,0.792347,0.528009,0.676414,0.282988
49,78400,0.814774,0.506166,0.634347,0.261612
50,80000,0.789642,0.484445,0.640928,0.245179
1,1600,0.726748,0.896348,0.180426,0.117533
2,3200,0.343778,0.905989,0.075336,0.023464
3,4800,0.113251,0.911355,0.028121,0.002902
4,6400,0.062608,0.915498,0.000861,0.000049
5,8000,0.718455,0.908174,0.173188,0.113002
6,9600,0.965030,0.896874,0.695575,0.602027
7,11200,0.977296,0.897575,0.793295,0.695875
8,12800,0.982167,0.911884,0.723909,0.648349
9,14400,0.989530,0.910967,0.790460,0.712544
10,16000,0.991064,0.917885,0.817416,0.743589
11,17600,0.951183,0.924297,0.721552,0.634371
12,19200,0.994849,0.909109,0.750944,0.679174
13,20800,0.977741,0.914890,0.778538,0.696422
14,22400,0.945181,0.909809,0.707635,0.608519
15,24000,0.984136,0.897064,0.830988,0.733624
16,25600,0.943187,0.900934,0.847378,0.720059
17,27200,0.980428,0.896924,0.832031,0.731662
18,28800,0.988164,0.899302,0.846413,0.752172
19,30400,0.985511,0.913580,0.809822,0.729118
20,32000,0.991190,0.914611,0.763756,0.692385
21,33600,0.975053,0.916886,0.753994,0.674079
22,35200,0.980917,0.926941,0.789560,0.717909
23,36800,0.980213,0.920691,0.749800,0.676674
24,38400,0.970022,0.913690,0.729831,0.646849
25,40000,0.999535,0.907358,0.767426,0.696006
26,41600,0.993145,0.911878,0.778162,0.704724
27,43200,0.996894,0.920932,0.783800,0.719585
28,44800,0.994068,0.924583,0.777401,0.714507
29,46400,0.995342,0.916492,0.831332,0.758361
30,48000,0.999319,0.914961,0.863985,0.789975
31,49600,0.722082,0.917745,0.725000,0.480448
32,51200,0.551218,0.885896,0.368636,0.180013
33,52800,0.707753,0.839887,0.542320,0.322372
34,54400,0.828242,0.812100,0.664129,0.446703
35,56000,0.810812,0.783537,0.656911,0.417336
36,57600,0.745444,0.756407,0.637482,0.359450
37,59200,0.791183,0.728384,0.677318,0.390328
38,60800,0.894030,0.702536,0.722774,0.453966
39,62400,0.940996,0.684031,0.820083,0.527863
40,64000,0.947507,0.670927,0.782305,0.497318
41,65600,0.947669,0.658859,0.731655,0.456831
42,67200,0.872657,0.647276,0.692995,0.391438
43,68800,0.903384,0.629399,0.692945,0.394001
44,70400,0.924718,0.614123,0.718025,0.407760
45,72000,0.800470,0.600338,0.673228,0.323521
46,73600,0.644559,0.575205,0.408448,0.151433
47,75200,0.697481,0.553628,0.441958,0.170660
48,76800,0.792449,0.530376,0.594867,0.250021
49,78400,0.836557,0.510716,0.587005,0.250794
50,80000,0.837483,0.493535,0.584985,0.241790
1,1600,0.733710,0.896559,0.185739,0.122182
2,3200,0.332739,0.908468,0.083815,0.025336
3,4800,0.194090,0.915811,0.034803,0.006186
4,6400,0.155814,0.919851,0.014648,0.002099
5,8000,0.558841,0.905171,0.073108,0.036981
6,9600,0.817808,0.894892,0.493632,0.361265
7,11200,0.956554,0.883294,0.581354,0.491197
8,12800,0.912915,0.884824,0.685514,0.553737
9,14400,0.950403,0.895302,0.809225,0.688567
10,16000,0.954272,0.913310,0.764518,0.666313
11,17600,0.843225,0.908079,0.525706,0.402541
12,19200,0.962190,0.891347,0.573060,0.491482
13,20800,0.963673,0.890436,0.804514,0.690345
14,22400,0.910379,0.908222,0.834289,0.689812
15,24000,0.935030,0.908516,0.785742,0.667480
16,25600,0.987527,0.899624,0.873680,0.776180
17,27200,0.996502,0.902942,0.833799,0.750239
18,28800,0.984895,0.908871,0.820622,0.734573
19,30400,0.957951,0.919129,0.750705,0.660981
20,32000,0.957801,0.917539,0.612340,0.538137
21,33600,0.937273,0.914888,0.653034,0.559977
22,35200,0.561079,0.896745,0.490342,0.246713
23,36800,0.733349,0.867136,0.547594,0.348222
24,38400,0.804567,0.846485,0.689780,0.469777
25,40000,0.842502,0.826407,0.723708,0.503881
26,41600,0.792525,0.809531,0.649595,0.416763
27,43200,0.869343,0.788779,0.661790,0.453803
28,44800,0.855435,0.769143,0.627124,0.412617
29,46400,0.878990,0.751259,0.609704,0.402617
30,48000,0.904730,0.736003,0.654483,0.435810
31,49600,0.939557,0.724232,0.709287,0.482640
32,51200,0.907282,0.709864,0.705223,0.454196
33,52800,0.933932,0.694757,0.766177,0.497138
34,54400,0.916620,0.681359,0.742837,0.463937
35,56000,0.939741,0.668400,0.710816,0.446480
36,57600,0.899502,0.656916,0.651282,0.384841
37,59200,0.769409,0.644821,0.710217,0.352361
38,60800,0.655346,0.625792,0.540803,0.221789
39,62400,0.736825,0.605273,0.573599,0.255814
40,64000,0.823112,0.587397,0.639901,0.309388
41,65600,0.872107,0.572887,0.706227,0.352844
42,67200,0.899828,0.560686,0.736078,0.371366
43,68800,0.917047,0.550060,0.751223,0.378940
44,70400,0.911852,0.540610,0.736163,0.362896
45,72000,0.930764,0.532024,0.771962,0.382267
46,73600,0.934184,0.523680,0.772680,0.378006
47,75200,0.949341,0.516437,0.742156,0.363860
48,76800,0.943352,0.509494,0.790639,0.380006
49,78400,0.944536,0.502447,0.785767,0.372908
50,80000,0.943264,0.496604,0.758353,0.355234
1,1600,0.728897,0.896580,0.189108,0.123585
2,3200,0.322595,0.908614,0.084267,0.024700
3,4800,0.178992,0.914941,0.034731,0.005688
4,6400,0.069049,0.918317,0.021245,0.001347
5,8000,0.230397,0.913286,0.144157,0.030333
6,9600,0.732641,0.871335,0.324549,0.207184
7,11200,0.851136,0.838500,0.671572,0.479285
8,12800,0.949739,0.828241,0.726117,0.571173
9,14400,0.942695,0.826113,0.782900,0.609702
10,16000,0.923754,0.816416,0.722097,0.544582
11,17600,0.893991,0.802303,0.693148,0.497161
12,19200,0.879683,0.786084,0.642261,0.444126
13,20800,0.904075,0.770279,0.638097,0.444364
14,22400,0.897165,0.751378,0.668257,0.450479
15,24000,0.857548,0.733047,0.668026,0.419936
16,25600,0.613219,0.714425,0.556454,0.243782
17,27200,0.797037,0.690691,0.508552,0.279961
18,28800,0.820927,0.671060,0.654780,0.360713
19,30400,0.796067,0.653512,0.577429,0.300401
20,32000,0.864948,0.637359,0.655661,0.361455
21,33600,0.604886,0.622196,0.673266,0.253389
22,35200,0.566430,0.608856,0.404425,0.139476
23,36800,0.706399,0.595291,0.549715,0.231162
24,38400,0.801628,0.580309,0.610488,0.283994
25,40000,0.896027,0.565842,0.764516,0.387617
26,41600,0.894426,0.554251,0.821232,0.407115
27,43200,0.875317,0.544863,0.799824,0.381458
28,44800,0.876010,0.536999,0.776743,0.365392
29,46400,0.924141,0.529472,0.775707,0.379559
30,48000,0.937146,0.521458,0.796557,0.389263
31,49600,0.950117,0.514249,0.785176,0.383634
32,51200,0.918138,0.507976,0.771364,0.359758
33,52800,0.820843,0.506112,0.517929,0.215168
34,54400,0.539502,0.503074,0.468544,0.127167
35,56000,0.675215,0.494196,0.473413,0.157972
36,57600,0.574565,0.475257,0.456917,0.124769
37,59200,0.577430,0.456986,0.515683,0.136077
38,60800,0.876609,0.438393,0.539382,0.207284
39,62400,0.793649,0.423369,0.595853,0.200210
40,64000,0.574542,0.408041,0.572790,0.134283
41,65600,0.769494,0.392843,0.488914,0.147794
42,67200,0.726349,0.379477,0.561608,0.154798
43,68800,0.921917,0.367126,0.650864,0.220291
44,70400,0.759554,0.354658,0.655860,0.176677
45,72000,0.928456,0.343120,0.621704,0.198057
46,73600,0.819566,0.333115,0.568872,0.155308
47,75200,0.561097,0.323749,0.590079,0.107191
48,76800,0.427553,0.313685,0.485675,0.065137
49,78400,0.571514,0.302510,0.475060,0.082133
50,80000,0.466978,0.293315,0.318090,0.043569
1,1600,0.733102,0.896678,0.192541,0.126568
2,3200,0.322021,0.909101,0.086964,0.025459
3,4800,0.196078,0.913871,0.035400,0.006343
4,6400,0.052041,0.920018,0.031713,0.001518
5,8000,0.510956,0.900752,0.100717,0.046355
6,9600,0.841144,0.889939,0.529906,0.396670
7,11200,0.973832,0.883096,0.709470,0.610135
8,12800,0.991024,0.883733,0.821929,0.719846
9,14400,0.961787,0.892171,0.862868,0.740408
10,16000,0.972650,0.908567,0.793445,0.701181
11,17600,0.968459,0.912696,0.701043,0.619658
12,19200,0.954536,0.902803,0.571973,0.492902
13,20800,0.945440,0.882266,0.610081,0.508886
14,22400,0.963564,0.867165,0.786494,0.657170
15,24000,0.989346,0.861223,0.854033,0.727677
16,25600,0.964658,0.866664,0.857486,0.716888
17,27200,0.958350,0.874831,0.818844,0.686514
18,28800,0.942358,0.888385,0.781053,0.653879
19,30400,0.930532,0.896787,0.744406,0.621198
20,32000,0.891587,0.902018,0.690012,0.554926
21,33600,0.885132,0.884619,0.418645,0.327801
22,35200,0.891282,0.859375,0.480381,0.367946
23,36800,0.952187,0.847160,0.596233,0.480954
24,38400,0.974158,0.852026,0.603986,0.501313
25,40000,0.980069,0.845680,0.675503,0.559874
26,41600,0.940087,0.838570,0.704888,0.555684
27,43200,0.954180,0.824524,0.735492,0.578644
28,44800,0.982456,0.808037,0.748205,0.593971
29,46400,0.983078,0.798140,0.728218,0.571384
30,48000,0.946840,0.784120,0.744090,0.552439
31,49600,0.956612,0.766240,0.800621,0.586851
32,51200,0.945463,0.749417,0.784155,0.555610
33,52800,0.901705,0.739194,0.709337,0.472798
34,54400,0.914315,0.730077,0.661548,0.441597
35,56000,0.963839,0.727116,0.700815,0.491147
36,57600,0.992411,0.728730,0.722703,0.522659
37,59200,0.966759,0.735277,0.696906,0.495386
38,60800,0.963905,0.736018,0.677773,0.480847
39,62400,0.833737,0.711685,0.571379,0.339033
40,64000,0.855950,0.686256,0.564544,0.331613
41,65600,0.859518,0.642949,0.478538,0.264453
42,67200,0.702697,0.603412,0.487415,0.206672
43,68800,0.760093,0.565555,0.528540,0.227206
44,70400,0.759608,0.531545,0.462465,0.186728
45,72000,0.721246,0.500301,0.490606,0.177030
46,73600,0.748590,0.471450,0.535734,0.189073
47,75200,0.772063,0.444907,0.528152,0.181418
48,76800,0.695069,0.421287,0.522435,0.152981
49,78400,0.657711,0.400660,0.503265,0.132620
50,80000,0.624732,0.381615,0.537181,0.128068
1,1600,0.733260,0.896718,0.196078,0.128926
2,3200,0.339567,0.909279,0.089245,0.027555
3,4800,0.199383,0.912794,0.043868,0.007984
4,6400,0.034741,0.920177,0.028879,0.000923
5,8000,0.515078,0.898213,0.105308,0.048721
6,9600,0.915990,0.886002,0.552003,0.447988
7,11200,0.991023,0.880694,0.783915,0.684192
8,12800,0.957834,0.887370,0.828109,0.703854
9,14400,0.932598,0.902050,0.802950,0.675482
10,16000,0.954544,0.897724,0.825101,0.707043
11,17600,0.969442,0.897417,0.822577,0.715638
12,19200,0.959864,0.899703,0.867084,0.748807
13,20800,0.959762,0.904283,0.866814,0.752305
14,22400,0.982366,0.903606,0.876969,0.778461
15,24000,0.990796,0.905289,0.871773,0.781942
16,25600,0.998180,0.906939,0.860326,0.778843
17,27200,0.889778,0.911686,0.795898,0.645631
18,28800,0.973258,0.924385,0.741909,0.667469
19,30400,0.996458,0.923397,0.812083,0.747219
20,32000,0.995575,0.920043,0.853981,0.782223
21,33600,0.995372,0.918772,0.853451,0.780497
22,35200,0.994214,0.920290,0.849753,0.777494
23,36800,0.987841,0.923035,0.817501,0.745407
24,38400,0.988321,0.923319,0.787673,0.718779
25,40000,0.987105,0.920829,0.852120,0.774539
26,41600,0.930566,0.921336,0.748799,0.641993
27,43200,0.985465,0.906593,0.865267,0.773043
28,44800,0.993680,0.905517,0.847434,0.762517
29,46400,0.992725,0.910627,0.804020,0.726836
30,48000,0.994880,0.917796,0.816543,0.745584
31,49600,0.994871,0.913984,0.839551,0.763401
32,51200,0.999530,0.911914,0.861563,0.785302
33,52800,0.997138,0.914448,0.848810,0.773970
34,54400,0.999352,0.916253,0.839769,0.768943
35,56000,0.999510,0.915638,0.848607,0.776636
36,57600,0.998441,0.915475,0.856396,0.782787
37,59200,0.977715,0.910789,0.810445,0.721695
38,60800,0.992199,0.900897,0.830025,0.741934
39,62400,0.984375,0.899079,0.884165,0.782514
40,64000,0.992629,0.902426,0.886717,0.794298
41,65600,0.985841,0.909855,0.856912,0.768626
42,67200,0.963551,0.910913,0.797004,0.699539
43,68800,0.954232,0.913604,0.731242,0.637490
44,70400,0.722909,0.888562,0.604180,0.388095
45,72000,0.566292,0.851673,0.548718,0.264645
46,73600,0.630911,0.816701,0.591072,0.304559
47,75200,0.678340,0.787866,0.604832,0.323247
48,76800,0.735931,0.762369,0.632422,0.354821
49,78400,0.824341,0.743153,0.648540,0.397303
50,80000,0.849666,0.727967,0.689265,0.426330
1,1600,0.733340,0.896754,0.199594,0.131258
2,3200,0.339078,0.909557,0.090805,0.028005
3,4800,0.182749,0.913055,0.042436,0.007081
4,6400,0.041232,0.920034,0.034866,0.001323
5,8000,0.534108,0.896587,0.134226,0.064277
6,9600,0.881392,0.880378,0.565591,0.438875
7,11200,0.992698,0.876405,0.780759,0.679264
8,12800,0.921940,0.892361,0.813860,0.669565
9,14400,0.949637,0.899865,0.800245,0.683846
10,16000,0.968782,0.903375,0.789040,0.690547
11,17600,0.955835,0.912679,0.824593,0.719351
12,19200,0.964654,0.911926,0.703952,0.619262
13,20800,0.990267,0.904174,0.896976,0.803129
14,22400,0.951350,0.910556,0.856547,0.741990
15,24000,0.994909,0.912793,0.872918,0.792736
16,25600,0.977908,0.912025,0.860485,0.767446
17,27200,0.787092,0.913909,0.717316,0.515987
18,28800,0.803515,0.893458,0.575115,0.412879
19,30400,0.840942,0.864615,0.694771,0.505162
20,32000,0.790827,0.840128,0.649819,0.431737
21,33600,0.850507,0.808490,0.609263,0.418945
22,35200,0.891712,0.783479,0.785472,0.548760
23,36800,0.908330,0.763833,0.794834,0.551466
24,38400,0.960133,0.757443,0.671794,0.488560
25,40000,0.996015,0.757675,0.656921,0.495749
26,41600,0.958619,0.755069,0.765653,0.554197
27,43200,0.969032,0.753460,0.775435,0.566165
28,44800,0.972826,0.746982,0.906191,0.658514
29,46400,0.944631,0.737834,0.850901,0.593061
30,48000,0.969204,0.728159,0.841340,0.593763
31,49600,0.509843,0.721373,0.522917,0.192322
32,51200,0.693590,0.713376,0.502615,0.248689
33,52800,0.838533,0.703750,0.660913,0.390016
34,54400,0.859216,0.692257,0.774947,0.460937
35,56000,0.835757,0.680843,0.740070,0.421114
36,57600,0.808634,0.669905,0.688138,0.372770
37,59200,0.781534,0.658843,0.675220,0.347676
38,60800,0.840735,0.646638,0.648190,0.352389
39,62400,0.849102,0.636510,0.697433,0.376936
40,64000,0.821825,0.630221,0.714477,0.370050
41,65600,0.842098,0.620322,0.708064,0.369873
42,67200,0.773209,0.607576,0.685464,0.322019
43,68800,0.900272,0.591877,0.726833,0.387293
44,70400,0.902276,0.579316,0.820751,0.429009
45,72000,0.875297,0.570083,0.781096,0.389761
46,73600,0.736235,0.556507,0.660956,0.270807
47,75200,0.574914,0.530814,0.449062,0.137041
48,76800,0.651011,0.503414,0.554883,0.181851
49,78400,0.735612,0.478188,0.712782,0.250729
50,80000,0.782659,0.457168,0.707839,0.253270
1,1600,0.734398,0.897079,0.207706,0.136839
2,3200,0.420448,0.916625,0.130639,0.050347
3,4800,0.165443,0.919582,0.031152,0.004739
4,6400,0.243689,0.923828,0.008018,0.001805
5,8000,0.315185,0.901274,0.047984,0.013631
6,9600,0.939950,0.880170,0.625424,0.517423
7,11200,0.930753,0.867874,0.822279,0.664218
8,12800,0.892807,0.855685,0.730519,0.558088
9,14400,0.890250,0.839606,0.720196,0.538317
10,16000,0.857018,0.820456,0.751443,0.528374
11,17600,0.770350,0.796611,0.668098,0.409991
12,19200,0.814861,0.770298,0.586224,0.367965
13,20800,0.794225,0.744552,0.549254,0.324797
14,22400,0.826981,0.718452,0.591428,0.351394
15,24000,0.834069,0.695009,0.666774,0.386519
16,25600,0.863999,0.674103,0.678916,0.395417
17,27200,0.705623,0.655182,0.633982,0.293097
18,28800,0.774229,0.634154,0.632579,0.310584
19,30400,0.825969,0.616043,0.676393,0.344171
20,32000,0.799497,0.600712,0.659571,0.316770
21,33600,0.752552,0.589820,0.534631,0.237307
22,35200,0.740814,0.578672,0.572029,0.245222
23,36800,0.831256,0.569098,0.680361,0.321856
24,38400,0.815578,0.559928,0.695023,0.317392
25,40000,0.802787,0.550971,0.660320,0.292068
26,41600,0.837149,0.542753,0.585180,0.265885
27,43200,0.807814,0.533166,0.677772,0.291916
28,44800,0.843950,0.522516,0.727678,0.320889
29,46400,0.948439,0.507624,0.723847,0.348496
30,48000,0.895232,0.485196,0.562193,0.244196
31,49600,0.786829,0.464235,0.553138,0.202047
32,51200,0.632541,0.444773,0.623536,0.175424
33,52800,0.859786,0.427194,0.613636,0.225386
34,54400,0.912823,0.410913,0.585387,0.219573
35,56000,0.909780,0.396271,0.587084,0.211655
36,57600,0.563716,0.382044,0.602518,0.129761
37,59200,0.786512,0.365987,0.467152,0.134471
38,60800,0.727589,0.351307,0.481560,0.123090
39,62400,0.736042,0.337033,0.493302,0.122374
40,64000,0.670830,0.324138,0.488894,0.106306
41,65600,0.705833,0.312263,0.493782,0.108833
42,67200,0.809296,0.300741,0.491176,0.119547
43,68800,0.886423,0.290281,0.484482,0.124663
44,70400,0.909099,0.280787,0.473283,0.120812
45,72000,0.846448,0.271719,0.479485,0.110280
