1,1600,0.724574,0.896493,0.186065,0.120863
46,73600,0.741001,0.263164,0.472414,0.092123
47,75200,0.905468,0.255247,0.462290,0.106843
48,76800,0.794462,0.247649,0.470402,0.092551
49,78400,0.620056,0.240222,0.491215,0.073167
50,80000,0.798015,0.233171,0.469843,0.087426
1,1600,0.687489,0.893063,0.101836,0.062525
2,3200,0.450900,0.899367,0.053030,0.021505
3,4800,0.507194,0.903840,0.047656,0.021847
4,6400,0.620455,0.907220,0.045853,0.025810
5,8000,0.901088,0.907515,0.452173,0.369765
6,9600,0.980471,0.887336,0.722038,0.628178
7,11200,0.997227,0.879341,0.811877,0.711937
8,12800,0.995086,0.881893,0.842483,0.739329
9,14400,0.972277,0.891352,0.835688,0.724241
10,16000,0.943680,0.909905,0.726048,0.623428
11,17600,0.974690,0.914335,0.726434,0.647393
12,19200,0.991879,0.908765,0.834478,0.752186
13,20800,0.992052,0.920208,0.836958,0.764054
14,22400,0.990618,0.922102,0.837462,0.764981
15,24000,0.986964,0.929903,0.805263,0.739055
16,25600,0.966927,0.920825,0.715829,0.637353
17,27200,0.870713,0.918347,0.586187,0.468725
18,28800,0.734670,0.888179,0.504665,0.329303
19,30400,0.884266,0.867423,0.657455,0.504290
20,32000,0.932136,0.865413,0.727060,0.586506
21,33600,0.875265,0.860381,0.590319,0.444546
22,35200,0.923834,0.841063,0.504868,0.392284
23,36800,0.949349,0.828147,0.659525,0.518519
24,38400,0.975778,0.819196,0.764192,0.610859
25,40000,0.988129,0.811793,0.817935,0.656111
26,41600,0.989544,0.805583,0.832597,0.663713
27,43200,0.989649,0.799677,0.834965,0.660791
28,44800,0.989357,0.793579,0.838320,0.658193
29,46400,0.990141,0.787231,0.838122,0.653291
30,48000,0.991671,0.780837,0.835722,0.647128
31,49600,0.970367,0.779985,0.845029,0.639579
32,51200,0.970913,0.779669,0.713095,0.539806
33,52800,0.989306,0.776911,0.836331,0.642807
34,54400,0.999472,0.775426,0.861574,0.667734
35,56000,0.999490,0.774306,0.862827,0.667751
36,57600,0.999205,0.772791,0.866017,0.668719
37,59200,0.998994,0.771490,0.864459,0.666250
38,60800,0.973351,0.769946,0.825500,0.618653
39,62400,0.993373,0.767178,0.729668,0.556075
40,64000,0.978734,0.764460,0.805360,0.602572
41,65600,0.988376,0.761788,0.847905,0.638416
42,67200,0.995426,0.760118,0.821459,0.621550
43,68800,0.961076,0.758775,0.764465,0.557479
44,70400,0.841899,0.753546,0.724180,0.459426
45,72000,0.910887,0.738930,0.678953,0.456991
46,73600,0.932853,0.724682,0.745771,0.504158
47,75200,0.935941,0.712039,0.716684,0.477617
48,76800,0.976527,0.702227,0.807994,0.554077
49,78400,0.993584,0.696143,0.812329,0.561869
50,80000,0.989070,0.692571,0.807129,0.552885
1,1600,0.695975,0.893227,0.105343,0.065488
2,3200,0.458679,0.899716,0.053473,0.022067
3,4800,0.490913,0.904078,0.041563,0.018447
4,6400,0.555908,0.906868,0.037267,0.018788
5,8000,0.811394,0.908646,0.279005,0.205702
6,9600,0.905398,0.870520,0.639332,0.503901
7,11200,0.892875,0.854620,0.703331,0.536690
8,12800,0.949840,0.855423,0.765748,0.622182
9,14400,0.727705,0.869347,0.739214,0.467648
10,16000,0.783967,0.902907,0.560826,0.396981
11,17600,0.888678,0.909904,0.708659,0.573030
12,19200,0.933759,0.919953,0.760791,0.653530
13,20800,0.941021,0.918486,0.750539,0.648702
14,22400,0.990583,0.917924,0.805363,0.732300
15,24000,0.966404,0.917791,0.702577,0.623156
16,25600,0.960260,0.924464,0.741806,0.658520
17,27200,0.996707,0.925082,0.682158,0.628973
18,28800,0.978891,0.918299,0.599708,0.539087
19,30400,0.988996,0.918007,0.676849,0.614515
20,32000,0.839430,0.917767,0.588934,0.453715
21,33600,0.956038,0.907334,0.584022,0.506608
22,35200,0.979337,0.910356,0.698144,0.622427
23,36800,0.948277,0.915069,0.816723,0.708702
24,38400,0.906321,0.921060,0.719645,0.600742
25,40000,0.904698,0.911391,0.761696,0.628044
26,41600,0.995609,0.899290,0.813160,0.728055
27,43200,0.972317,0.906487,0.879406,0.775102
28,44800,0.895417,0.922552,0.766800,0.633429
29,46400,0.989055,0.920207,0.755151,0.687289
30,48000,0.989578,0.924519,0.813125,0.743914
31,49600,0.995902,0.927385,0.799513,0.738419
32,51200,0.998051,0.923078,0.785139,0.723332
33,52800,0.998212,0.918627,0.819937,0.751870
34,54400,0.964389,0.915669,0.848805,0.749546
35,56000,0.999043,0.914148,0.861059,0.786382
36,57600,0.960412,0.912243,0.847575,0.742585
37,59200,0.990456,0.911251,0.840647,0.758729
38,60800,0.984008,0.911191,0.878815,0.787963
39,62400,0.933126,0.916506,0.821803,0.702818
40,64000,0.908826,0.916983,0.723071,0.602591
41,65600,0.945491,0.906476,0.769439,0.659460
42,67200,0.967609,0.913283,0.830161,0.733614
43,68800,0.995241,0.916460,0.842190,0.768160
44,70400,0.992246,0.916281,0.855367,0.777679
45,72000,0.887852,0.919769,0.767979,0.627146
46,73600,0.736807,0.913199,0.553533,0.372446
47,75200,0.665096,0.876852,0.599562,0.349659
48,76800,0.839570,0.838420,0.666235,0.468971
49,78400,0.848497,0.807559,0.716589,0.491015
50,80000,0.787614,0.774877,0.681152,0.415710
1,1600,0.695204,0.893273,0.107533,0.066779
2,3200,0.457527,0.899885,0.053899,0.022191
3,4800,0.478709,0.904251,0.043358,0.018769
4,6400,0.610186,0.906905,0.039529,0.021875
5,8000,0.812596,0.906009,0.405934,0.298857
6,9600,0.914902,0.878762,0.708627,0.569724
7,11200,0.957861,0.859108,0.764951,0.629483
8,12800,0.969578,0.863416,0.860565,0.720422
9,14400,0.858388,0.876975,0.789795,0.594546
10,16000,0.810491,0.877248,0.672881,0.478420
11,17600,0.868312,0.855299,0.687731,0.510755
12,19200,0.940609,0.834692,0.721288,0.566296
13,20800,0.963867,0.825618,0.778308,0.619366
14,22400,0.993122,0.824697,0.790861,0.647735
15,24000,0.978067,0.823929,0.813832,0.655832
16,25600,0.930001,0.815781,0.779805,0.591620
17,27200,0.697168,0.810971,0.483885,0.273580
18,28800,0.800883,0.798023,0.459173,0.293468
19,30400,0.881452,0.788205,0.650478,0.451930
20,32000,0.896421,0.777042,0.700662,0.488050
21,33600,0.748577,0.762777,0.687487,0.392553
22,35200,0.880909,0.742329,0.659062,0.430976
23,36800,0.940144,0.725264,0.738035,0.503231
24,38400,0.976108,0.714022,0.792329,0.552224
25,40000,0.989928,0.707536,0.814513,0.570492
26,41600,0.995351,0.704031,0.825283,0.578323
27,43200,0.997312,0.702478,0.830407,0.581775
28,44800,0.996377,0.702222,0.828236,0.579498
29,46400,0.997440,0.704471,0.823175,0.578418
30,48000,0.981841,0.707695,0.816490,0.567333
31,49600,0.949542,0.718800,0.751479,0.512907
32,51200,0.960787,0.724680,0.808202,0.562721
33,52800,0.941387,0.725878,0.817727,0.558779
34,54400,0.983394,0.726049,0.783681,0.559543
35,56000,0.993407,0.723035,0.821352,0.589950
36,57600,0.973919,0.720435,0.779903,0.547216
37,59200,0.985792,0.716931,0.843690,0.596273
38,60800,0.999861,0.716673,0.822007,0.589028
39,62400,0.997152,0.718654,0.804069,0.576202
40,64000,0.994508,0.722226,0.784006,0.563120
41,65600,0.998427,0.725766,0.762147,0.552270
42,67200,0.942502,0.726409,0.786014,0.538138
43,68800,0.982659,0.729113,0.753928,0.540166
44,70400,0.979817,0.733324,0.788158,0.566310
45,72000,0.996603,0.736961,0.807150,0.592817
46,73600,0.997034,0.740455,0.814150,0.601054
47,75200,0.997705,0.743689,0.817511,0.606579
48,76800,0.997853,0.746781,0.819407,0.610604
49,78400,0.997712,0.749834,0.821019,0.614219
50,80000,0.998063,0.752802,0.821477,0.617212
1,1600,0.694351,0.893308,0.109547,0.067948
2,3200,0.456582,0.900016,0.054325,0.022324
3,4800,0.483849,0.904271,0.042839,0.018744
4,6400,0.618182,0.907027,0.041500,0.023269
5,8000,0.873317,0.908430,0.436247,0.346095
6,9600,0.967666,0.883383,0.708131,0.605325
7,11200,0.993323,0.875814,0.822863,0.715862
8,12800,0.994599,0.881050,0.877036,0.768539
9,14400,0.983985,0.889053,0.851619,0.745010
10,16000,0.928846,0.902866,0.696227,0.583872
11,17600,0.969423,0.913732,0.661001,0.585510
12,19200,0.992729,0.910470,0.847729,0.766220
13,20800,0.991640,0.919634,0.826650,0.753860
14,22400,0.993858,0.923142,0.783842,0.719153
15,24000,0.995736,0.920747,0.806284,0.739217
16,25600,0.971974,0.925325,0.829379,0.745937
17,27200,0.993599,0.920677,0.716652,0.655581
18,28800,0.974924,0.924126,0.799014,0.719874
19,30400,0.988598,0.917497,0.758392,0.687888
20,32000,0.972361,0.919007,0.854076,0.763208
21,33600,0.954741,0.927143,0.764526,0.676745
22,35200,0.988808,0.919578,0.789531,0.717910
23,36800,0.979736,0.921623,0.863487,0.779682
24,38400,0.988631,0.924015,0.795595,0.726784
25,40000,0.993033,0.922793,0.834442,0.764653
26,41600,0.987954,0.926907,0.774876,0.709586
27,43200,0.949905,0.921455,0.671314,0.587597
28,44800,0.970288,0.911373,0.755917,0.668453
29,46400,0.972222,0.913185,0.882346,0.783363
30,48000,0.945399,0.923248,0.755959,0.659830
31,49600,0.827646,0.923830,0.625019,0.477892
32,51200,0.954798,0.913438,0.624795,0.544914
33,52800,0.992257,0.915543,0.676554,0.614618
34,54400,0.930053,0.916058,0.749075,0.638199
35,56000,0.996044,0.912881,0.827488,0.752410
36,57600,0.962623,0.919255,0.858394,0.759589
37,59200,0.890380,0.922690,0.682850,0.560992
38,60800,0.968681,0.920330,0.689181,0.614409
39,62400,0.962730,0.914623,0.666174,0.586589
40,64000,0.986354,0.911294,0.772446,0.694320
41,65600,0.962650,0.923982,0.782736,0.696221
42,67200,0.993768,0.919970,0.760504,0.695281
1,1600,0.694351,0.893308,0.109547,0.067948
2,3200,0.456582,0.900016,0.054325,0.022324
3,4800,0.483849,0.904271,0.042839,0.018744
4,6400,0.618182,0.907027,0.041500,0.023269
5,8000,0.873317,0.908430,0.436247,0.346095
6,9600,0.967666,0.883383,0.708131,0.605325
7,11200,0.993323,0.875814,0.822863,0.715862
8,12800,0.994599,0.881050,0.877036,0.768539
9,14400,0.983985,0.889053,0.851619,0.745010
10,16000,0.928846,0.902866,0.696227,0.583872
11,17600,0.969423,0.913732,0.661001,0.585510
12,19200,0.992729,0.910470,0.847729,0.766220
13,20800,0.991640,0.919634,0.826650,0.753860
14,22400,0.993858,0.923142,0.783842,0.719153
15,24000,0.995736,0.920747,0.806284,0.739217
16,25600,0.971974,0.925325,0.829379,0.745937
17,27200,0.986850,0.921151,0.712261,0.647473
18,28800,0.817415,0.924013,0.541855,0.409264
19,30400,0.917735,0.906525,0.652780,0.543080
20,32000,0.859156,0.885972,0.699340,0.532330
21,33600,0.748184,0.890283,0.762287,0.507757
22,35200,0.936887,0.881102,0.724755,0.598281
23,36800,0.944777,0.880267,0.865346,0.719671
24,38400,0.896944,0.900781,0.818498,0.661305
25,40000,0.945178,0.902652,0.737828,0.629490
26,41600,0.988804,0.900846,0.858703,0.764898
27,43200,0.960388,0.913644,0.845434,0.741828
28,44800,0.991862,0.927275,0.747654,0.687639
29,46400,0.976160,0.920294,0.757381,0.680396
30,48000,0.978689,0.921426,0.798326,0.719923
31,49600,0.972010,0.917136,0.706964,0.630234
32,51200,0.919105,0.917009,0.622712,0.524839
33,52800,0.827342,0.906933,0.561740,0.421498
34,54400,0.937359,0.898198,0.726698,0.611832
35,56000,0.978550,0.896130,0.830614,0.728372
36,57600,0.997137,0.895150,0.898450,0.801945
37,59200,0.878536,0.871874,0.745107,0.570731
38,60800,0.834198,0.871590,0.716807,0.521175
39,62400,0.959805,0.866004,0.681763,0.566677
40,64000,0.955057,0.868907,0.702427,0.582913
41,65600,0.842061,0.859284,0.667296,0.482835
42,67200,0.772760,0.849765,0.628405,0.412651
43,68800,0.822576,0.828238,0.620332,0.422626
44,70400,0.876163,0.806916,0.698514,0.493842
45,72000,0.918955,0.787717,0.734867,0.531953
46,73600,0.944639,0.772690,0.793838,0.579432
47,75200,0.859865,0.757727,0.728795,0.474841
48,76800,0.742373,0.733408,0.553113,0.301149
49,78400,0.891540,0.713346,0.727464,0.462650
50,80000,0.834925,0.697430,0.729490,0.424783
1,1600,0.692505,0.893344,0.113307,0.070097
2,3200,0.440094,0.900217,0.055173,0.021859
3,4800,0.479561,0.904680,0.042061,0.018248
4,6400,0.594020,0.907227,0.036854,0.019861
5,8000,0.777270,0.911222,0.296211,0.209796
6,9600,0.886764,0.871972,0.622319,0.481198
7,11200,0.974615,0.852149,0.804421,0.668085
8,12800,0.986111,0.857621,0.907310,0.767320
9,14400,0.941345,0.873888,0.857205,0.705162
10,16000,0.860240,0.883702,0.642220,0.488213
11,17600,0.947443,0.869076,0.720891,0.593581
12,19200,0.967647,0.855350,0.731236,0.605227
13,20800,0.962697,0.846790,0.863494,0.703922
14,22400,0.979522,0.841490,0.772142,0.636444
15,24000,0.983710,0.835495,0.838275,0.688966
16,25600,0.992440,0.831533,0.783634,0.646691
17,27200,0.905386,0.829131,0.706988,0.530724
18,28800,0.774585,0.812735,0.584396,0.367896
19,30400,0.865023,0.782899,0.683357,0.462787
20,32000,0.907068,0.760617,0.709883,0.489771
21,33600,0.890671,0.753296,0.656048,0.440168
22,35200,0.908667,0.748116,0.727076,0.494258
23,36800,0.992959,0.746583,0.692185,0.513135
24,38400,0.989573,0.749229,0.781504,0.579421
25,40000,0.984860,0.752104,0.725216,0.537179
26,41600,0.971675,0.757411,0.701574,0.516328
27,43200,0.969500,0.763328,0.685553,0.507341
28,44800,0.966877,0.768312,0.668427,0.496549
29,46400,0.965588,0.771109,0.648016,0.482496
30,48000,0.945411,0.772788,0.639345,0.467107
31,49600,0.939473,0.773216,0.619550,0.450051
32,51200,0.694951,0.784272,0.237406,0.129394
33,52800,0.830598,0.783256,0.339592,0.220929
34,54400,0.756729,0.778800,0.443878,0.261595
35,56000,0.931376,0.769313,0.610358,0.437334
36,57600,0.960601,0.760176,0.794802,0.580384
37,59200,0.928209,0.749663,0.763157,0.531039
38,60800,0.547694,0.737359,0.638022,0.257663
39,62400,0.769556,0.712596,0.535521,0.293670
40,64000,0.891245,0.689574,0.793493,0.487665
41,65600,0.892669,0.673292,0.815255,0.489990
42,67200,0.898108,0.661297,0.722277,0.428972
43,68800,0.874155,0.649625,0.749422,0.425576
44,70400,0.965240,0.638670,0.746884,0.460432
45,72000,0.805716,0.637381,0.677475,0.347916
46,73600,0.831709,0.640822,0.608790,0.324472
47,75200,0.905350,0.647402,0.664308,0.389368
48,76800,0.946709,0.653875,0.743747,0.460402
49,78400,0.973372,0.656863,0.742082,0.474466
50,80000,0.962550,0.658825,0.751885,0.476810
1,1600,0.693358,0.893372,0.115326,0.071436
2,3200,0.454766,0.900322,0.055123,0.022570
3,4800,0.489283,0.904707,0.045653,0.020209
4,6400,0.625193,0.907378,0.038982,0.022114
5,8000,0.818757,0.909933,0.381961,0.284566
6,9600,0.904979,0.878884,0.577390,0.459239
7,11200,0.965098,0.859513,0.769983,0.638712
8,12800,0.973728,0.860306,0.832953,0.697769
9,14400,0.906538,0.874147,0.783304,0.620727
10,16000,0.819097,0.898677,0.647665,0.476748
11,17600,0.889471,0.911885,0.604635,0.490416
12,19200,0.978503,0.915274,0.740037,0.662776
13,20800,0.965017,0.915163,0.758829,0.670157
14,22400,0.967308,0.913414,0.809297,0.715056
15,24000,0.987862,0.920271,0.775941,0.705409
16,25600,0.900521,0.924271,0.722131,0.601048
17,27200,0.951989,0.919139,0.751082,0.657204
18,28800,0.985913,0.914431,0.844521,0.761378
19,30400,0.960183,0.922196,0.821432,0.727359
20,32000,0.941329,0.921602,0.826535,0.717045
21,33600,0.972438,0.915995,0.810538,0.721985
22,35200,0.977459,0.919375,0.845948,0.760213
23,36800,0.896570,0.923034,0.734786,0.608083
24,38400,0.979084,0.916194,0.780417,0.700058
25,40000,0.993440,0.917531,0.865657,0.789057
26,41600,0.962444,0.918293,0.804636,0.711142
27,43200,0.944971,0.914671,0.758094,0.655249
28,44800,0.996272,0.910347,0.851147,0.771950
29,46400,0.974534,0.920186,0.835623,0.749347
30,48000,0.981368,0.923116,0.767690,0.695463
31,49600,0.996282,0.916524,0.847400,0.773774
32,51200,0.991882,0.926337,0.796504,0.731842
33,52800,0.997412,0.928318,0.766357,0.709581
34,54400,0.971860,0.917778,0.727370,0.648779
35,56000,0.990154,0.915185,0.801688,0.726470
36,57600,0.982540,0.917711,0.773162,0.697150
37,59200,0.985253,0.920632,0.761394,0.690627
38,60800,0.990618,0.928116,0.746776,0.686592
39,62400,0.999017,0.928787,0.822077,0.762784
40,64000,0.999142,0.925313,0.799950,0.739569
41,65600,0.992236,0.922099,0.752271,0.688283
42,67200,0.992670,0.918504,0.770954,0.702934
43,68800,0.961028,0.920891,0.762985,0.675244
44,70400,0.988560,0.919577,0.724880,0.658957
45,72000,0.818290,0.928885,0.709075,0.538966
46,73600,0.886869,0.914469,0.536810,0.435360
47,75200,0.781291,0.890652,0.616432,0.428950
48,76800,0.760372,0.868338,0.543795,0.359046
49,78400,0.891937,0.841832,0.545550,0.409632
50,80000,0.920645,0.816879,0.630903,0.474474
1,1600,0.691993,0.893415,0.118776,0.073432
2,3200,0.453025,0.900435,0.054962,0.022420
3,4800,0.469429,0.904605,0.040916,0.017375
4,6400,0.577671,0.907012,0.037365,0.019578
5,8000,0.818724,0.909823,0.335900,0.250210
6,9600,0.884447,0.875395,0.583103,0.451462
7,11200,0.971591,0.858263,0.775490,0.646666
8,12800,0.920656,0.855100,0.840827,0.661943
9,14400,0.797771,0.850539,0.715052,0.485188
10,16000,0.914848,0.864249,0.588023,0.464924
11,17600,0.873356,0.867735,0.626094,0.474480
12,19200,0.966521,0.866657,0.717532,0.601035
13,20800,0.986014,0.868041,0.831597,0.711764
14,22400,0.955722,0.876267,0.793609,0.664622
15,24000,0.976878,0.885012,0.780993,0.675206
16,25600,0.977859,0.889371,0.822604,0.715402
17,27200,0.957034,0.898971,0.816058,0.702092
18,28800,0.937249,0.917096,0.810053,0.696278
19,30400,0.969963,0.925391,0.753386,0.676236
20,32000,0.961604,0.924999,0.800484,0.712017
21,33600,0.995818,0.921711,0.823258,0.755633
22,35200,0.985425,0.928703,0.796531,0.728959
23,36800,0.988540,0.921879,0.680353,0.620016
24,38400,0.993540,0.920067,0.821051,0.750542
25,40000,0.930521,0.918785,0.771560,0.659645
26,41600,0.977987,0.906380,0.745948,0.661228
27,43200,0.994340,0.905865,0.854756,0.769911
28,44800,0.960442,0.916184,0.842966,0.741761
29,46400,0.982401,0.922598,0.731866,0.663336
30,48000,0.993115,0.918619,0.844863,0.770764
31,49600,0.992952,0.913977,0.862358,0.782620
32,51200,0.995863,0.913511,0.864737,0.786679
33,52800,0.995171,0.922292,0.821217,0.753745
34,54400,0.953656,0.923216,0.754084,0.663919
35,56000,0.982537,0.918262,0.768669,0.693513
36,57600,0.971658,0.917764,0.751450,0.670108
37,59200,0.967021,0.921160,0.779526,0.694387
38,60800,0.995632,0.925192,0.774999,0.713890
39,62400,0.994925,0.923876,0.831722,0.764508
40,64000,0.994739,0.928480,0.794494,0.733791
41,65600,0.982181,0.925466,0.707737,0.643316
42,67200,0.995247,0.921477,0.691927,0.634565
43,68800,0.980338,0.921495,0.708731,0.640251
44,70400,0.984225,0.919646,0.728209,0.659131
45,72000,0.990140,0.916573,0.811240,0.736230
46,73600,0.993991,0.921138,0.837253,0.766591
47,75200,0.992426,0.922992,0.847982,0.776753
48,76800,0.993434,0.918690,0.819135,0.747590
49,78400,0.998626,0.919404,0.847628,0.778242
50,80000,0.993501,0.921408,0.856397,0.783962
1,1600,0.690014,0.893532,0.124033,0.076473
2,3200,0.449856,0.900641,0.054673,0.022151
3,4800,0.475454,0.904680,0.039344,0.016923
4,6400,0.590254,0.907324,0.043960,0.023543
5,8000,0.766313,0.908526,0.343408,0.239086
6,9600,0.925454,0.875116,0.615666,0.498616
7,11200,0.979530,0.867250,0.810010,0.688102
8,12800,0.981469,0.875251,0.817963,0.702656
9,14400,0.938767,0.890160,0.689748,0.576391
10,16000,0.737808,0.885879,0.593084,0.387645
11,17600,0.892315,0.866328,0.739631,0.571762
12,19200,0.887421,0.849111,0.762704,0.574712
13,20800,0.970135,0.835865,0.757171,0.613991
14,22400,0.984894,0.829041,0.882018,0.720183
15,24000,0.970630,0.830994,0.787171,0.634923
16,25600,0.991765,0.838673,0.845427,0.703199
17,27200,0.976703,0.844032,0.785667,0.647680
18,28800,0.686546,0.834142,0.593208,0.339717
19,30400,0.811606,0.811930,0.571681,0.376719
20,32000,0.823169,0.784364,0.625827,0.404074
21,33600,0.827675,0.756515,0.604395,0.378441
22,35200,0.845669,0.732181,0.579271,0.358675
23,36800,0.790156,0.704349,0.648447,0.360890
24,38400,0.787377,0.681906,0.586321,0.314805
25,40000,0.778874,0.666360,0.671145,0.348331
26,41600,0.860012,0.650240,0.682865,0.381868
27,43200,0.905649,0.636779,0.728209,0.419957
28,44800,0.933084,0.625490,0.757399,0.442045
29,46400,0.861558,0.616438,0.747976,0.397248
30,48000,0.748648,0.609394,0.542883,0.247675
31,49600,0.845829,0.595764,0.577599,0.291061
32,51200,0.864997,0.582644,0.609475,0.307166
33,52800,0.861086,0.571641,0.629908,0.310061
34,54400,0.801250,0.560579,0.602341,0.270550
35,56000,0.879868,0.548561,0.599440,0.289326
36,57600,0.959041,0.538464,0.777625,0.401573
37,59200,0.955885,0.532873,0.823759,0.419594
38,60800,0.987272,0.528683,0.804084,0.419695
39,62400,0.985281,0.525524,0.831947,0.430773
40,64000,0.978307,0.520869,0.816274,0.415948
41,65600,0.977006,0.515817,0.812418,0.409423
42,67200,0.975913,0.510772,0.809777,0.403648
43,68800,0.975405,0.505664,0.807755,0.398407
44,70400,0.974613,0.500516,0.804450,0.392418
45,72000,0.974588,0.495472,0.805243,0.388836
