1,1600,0.724574,0.896493,0.186065,0.120863
46,73600,0.974842,0.490468,0.803350,0.384105
47,75200,0.973871,0.485560,0.803140,0.379783
48,76800,0.834525,0.481094,0.741815,0.297827
49,78400,0.890715,0.480491,0.650099,0.278230
50,80000,0.938981,0.479243,0.706217,0.317798
1,1600,0.720943,0.894142,0.137414,0.088580
2,3200,0.306137,0.898437,0.026672,0.007336
3,4800,0.157349,0.902193,0.003837,0.000545
4,6400,0.325212,0.905494,0.000000,0.000000
5,8000,0.492368,0.887576,0.000000,0.000000
6,9600,0.979389,0.868108,0.472180,0.401455
7,11200,0.916868,0.879445,0.702655,0.566575
8,12800,0.992194,0.890248,0.751671,0.663950
9,14400,0.978062,0.894110,0.784369,0.685927
10,16000,0.985424,0.897613,0.761128,0.673240
11,17600,0.983578,0.907258,0.733536,0.654578
12,19200,0.985009,0.915958,0.705519,0.636539
13,20800,0.993162,0.926468,0.637726,0.586793
14,22400,0.990847,0.928068,0.559767,0.514747
15,24000,0.976394,0.923942,0.567153,0.511646
16,25600,0.979801,0.916989,0.578289,0.519574
17,27200,0.998699,0.911321,0.657003,0.597961
18,28800,0.966325,0.921515,0.670411,0.596989
19,30400,0.951145,0.925104,0.550757,0.484616
20,32000,0.974709,0.918654,0.565715,0.506553
21,33600,0.964218,0.909352,0.622398,0.545726
22,35200,0.990905,0.908620,0.691154,0.622285
23,36800,0.967472,0.917338,0.653794,0.580241
24,38400,0.969384,0.920734,0.669450,0.597514
25,40000,0.970661,0.918051,0.717834,0.639673
26,41600,0.981832,0.920949,0.792413,0.716513
27,43200,0.986645,0.927184,0.762041,0.697116
28,44800,0.984832,0.924011,0.785715,0.714997
29,46400,0.994933,0.920253,0.794929,0.727829
30,48000,0.989606,0.920249,0.799748,0.728318
31,49600,0.992705,0.924253,0.777609,0.713464
32,51200,0.998215,0.919867,0.668171,0.613531
33,52800,0.967816,0.922964,0.716183,0.639737
34,54400,0.991217,0.920009,0.738392,0.673361
35,56000,0.997075,0.918711,0.803659,0.736171
36,57600,0.987837,0.922342,0.788232,0.718177
37,59200,0.981512,0.925814,0.720601,0.654808
38,60800,0.962888,0.925463,0.710455,0.633098
39,62400,0.973178,0.921341,0.708981,0.635694
40,64000,0.994762,0.910081,0.781881,0.707847
41,65600,0.998902,0.909408,0.802952,0.729409
42,67200,0.986813,0.915306,0.807383,0.729257
43,68800,0.986511,0.920457,0.790791,0.718070
44,70400,0.997962,0.919345,0.797054,0.731275
45,72000,0.979094,0.922430,0.781606,0.705904
46,73600,0.994807,0.912871,0.764386,0.694162
47,75200,0.970249,0.909186,0.799348,0.705134
48,76800,0.976083,0.910917,0.846901,0.753006
49,78400,0.983645,0.916340,0.834180,0.751891
50,80000,0.985416,0.923036,0.784956,0.713975
1,1600,0.731471,0.895584,0.160355,0.105048
2,3200,0.325745,0.906017,0.073269,0.021624
3,4800,0.194640,0.912857,0.023299,0.004140
4,6400,0.247892,0.915262,0.004083,0.000926
5,8000,0.304638,0.896117,0.175993,0.048044
6,9600,0.818297,0.871883,0.470581,0.335740
7,11200,0.954650,0.848684,0.651509,0.527850
8,12800,0.973396,0.836121,0.756911,0.616033
9,14400,0.875650,0.826652,0.675601,0.489039
10,16000,0.717469,0.805287,0.576725,0.333213
11,17600,0.787481,0.775901,0.588937,0.359845
12,19200,0.849189,0.750827,0.626450,0.399421
13,20800,0.828333,0.727415,0.627517,0.378105
14,22400,0.818994,0.705604,0.608632,0.351720
15,24000,0.846302,0.687998,0.624746,0.363760
16,25600,0.645884,0.671705,0.565066,0.245150
17,27200,0.597046,0.644352,0.252530,0.097150
18,28800,0.623456,0.620372,0.309783,0.119816
19,30400,0.736581,0.600067,0.375134,0.165809
20,32000,0.690570,0.583685,0.416324,0.167810
21,33600,0.742722,0.567728,0.451131,0.190225
22,35200,0.692593,0.552782,0.411701,0.157621
23,36800,0.639934,0.538187,0.351898,0.121195
24,38400,0.750730,0.522345,0.437589,0.171596
25,40000,0.796753,0.508699,0.584136,0.236755
26,41600,0.820837,0.496329,0.690551,0.281334
27,43200,0.788273,0.485668,0.694356,0.265826
28,44800,0.780054,0.476577,0.643252,0.239133
29,46400,0.742643,0.469156,0.571313,0.199054
30,48000,0.780673,0.454420,0.515446,0.182857
31,49600,0.682141,0.439594,0.452322,0.135636
32,51200,0.665757,0.425491,0.488395,0.138349
33,52800,0.705042,0.412465,0.471502,0.137115
34,54400,0.821549,0.397404,0.309380,0.101008
35,56000,0.876391,0.380146,0.222475,0.074119
36,57600,0.908943,0.358697,0.155330,0.050643
37,59200,0.974909,0.338789,0.155373,0.051318
38,60800,0.974062,0.320328,0.145143,0.045287
39,62400,0.952839,0.303544,0.109389,0.031638
40,64000,0.820024,0.288525,0.104383,0.024697
41,65600,0.741043,0.274812,0.094647,0.019275
42,67200,0.862544,0.262116,0.091542,0.020697
43,68800,0.946776,0.250422,0.166502,0.039477
44,70400,0.781711,0.239813,0.286723,0.053750
45,72000,0.651780,0.230538,0.291255,0.043764
46,73600,0.773614,0.222100,0.336681,0.057848
47,75200,0.906811,0.214267,0.360162,0.069979
48,76800,0.764463,0.207014,0.321366,0.050858
49,78400,0.699016,0.200171,0.354387,0.049587
50,80000,0.529254,0.193683,0.349437,0.035820
1,1600,0.722574,0.895922,0.167966,0.108736
2,3200,0.294731,0.903447,0.061031,0.016251
3,4800,0.041923,0.908757,0.016228,0.000618
4,6400,0.149606,0.913631,0.005917,0.000809
5,8000,0.817540,0.915891,0.171000,0.128041
6,9600,0.896770,0.906650,0.588759,0.478694
7,11200,0.998211,0.900669,0.781302,0.702435
8,12800,0.967685,0.901938,0.800279,0.698477
9,14400,0.936554,0.909207,0.732829,0.624019
10,16000,0.951111,0.915150,0.662835,0.576938
11,17600,0.993335,0.914289,0.736024,0.668454
12,19200,0.960730,0.924512,0.761248,0.676145
13,20800,0.936623,0.916772,0.726082,0.623464
14,22400,0.973045,0.916491,0.818125,0.729593
15,24000,0.976305,0.911318,0.791594,0.704301
16,25600,0.988152,0.917291,0.805467,0.730093
17,27200,0.981511,0.915041,0.733770,0.659015
18,28800,0.996805,0.915007,0.812015,0.740626
19,30400,0.979725,0.916129,0.775456,0.696014
20,32000,0.997810,0.914337,0.841991,0.768177
21,33600,0.994501,0.916953,0.844785,0.770369
22,35200,0.990658,0.918935,0.847076,0.771136
23,36800,0.963645,0.919457,0.767625,0.680139
24,38400,0.981926,0.924306,0.766332,0.695523
25,40000,0.999504,0.923089,0.785619,0.724836
26,41600,0.992788,0.925275,0.791057,0.726667
27,43200,0.997333,0.924022,0.710176,0.654468
28,44800,0.974835,0.926799,0.698808,0.631356
29,46400,0.995722,0.922700,0.579414,0.532338
30,48000,0.985014,0.917885,0.571459,0.516673
31,49600,0.921792,0.917786,0.513037,0.434033
32,51200,0.985460,0.904811,0.596693,0.532044
33,52800,0.861319,0.908086,0.577291,0.451529
34,54400,0.800950,0.906217,0.617721,0.448363
35,56000,0.947663,0.901560,0.733803,0.626943
36,57600,0.966554,0.901372,0.783152,0.682301
37,59200,0.964923,0.900766,0.790790,0.687331
38,60800,0.984387,0.903272,0.804311,0.715169
39,62400,0.981741,0.917392,0.775166,0.698147
40,64000,0.989911,0.924215,0.745491,0.682043
41,65600,0.994921,0.921927,0.761134,0.698145
42,67200,0.995994,0.922095,0.764045,0.701700
43,68800,0.898232,0.926031,0.626132,0.520811
44,70400,0.893320,0.913150,0.444219,0.362365
45,72000,0.918789,0.909112,0.685303,0.572422
46,73600,0.991298,0.899264,0.824065,0.734603
47,75200,0.989891,0.897818,0.878927,0.781140
48,76800,0.970343,0.904660,0.857786,0.752991
1,1600,0.722574,0.895922,0.167966,0.108736
2,3200,0.294731,0.903447,0.061031,0.016251
3,4800,0.041923,0.908757,0.016228,0.000618
4,6400,0.149606,0.913631,0.005917,0.000809
5,8000,0.817540,0.915891,0.171000,0.128041
6,9600,0.896770,0.906650,0.588759,0.478694
7,11200,0.998211,0.900669,0.781302,0.702435
8,12800,0.967685,0.901938,0.800279,0.698477
9,14400,0.936554,0.909207,0.732829,0.624019
10,16000,0.951111,0.915150,0.662835,0.576938
11,17600,0.993335,0.914289,0.736024,0.668454
12,19200,0.960730,0.924512,0.761248,0.676145
13,20800,0.936623,0.916772,0.726082,0.623464
14,22400,0.973045,0.916491,0.818125,0.729593
15,24000,0.976305,0.911318,0.791594,0.704301
16,25600,0.988152,0.917291,0.805467,0.730093
17,27200,0.981511,0.915041,0.733770,0.659015
18,28800,0.996805,0.915007,0.812015,0.740626
19,30400,0.979725,0.916129,0.775456,0.696014
20,32000,0.997810,0.914337,0.841991,0.768177
21,33600,0.547157,0.909709,0.545837,0.271692
22,35200,0.335374,0.867828,0.384290,0.111847
23,36800,0.520887,0.819504,0.452130,0.193000
24,38400,0.609095,0.784118,0.525313,0.250891
25,40000,0.739828,0.750177,0.651832,0.361768
26,41600,0.723247,0.726071,0.629225,0.330424
1,1600,0.722574,0.895922,0.167966,0.108736
2,3200,0.294731,0.903447,0.061031,0.016251
3,4800,0.041923,0.908757,0.016228,0.000618
4,6400,0.149606,0.913631,0.005917,0.000809
5,8000,0.817540,0.915891,0.171000,0.128041
6,9600,0.896770,0.906650,0.588759,0.478694
7,11200,0.998211,0.900669,0.781302,0.702435
8,12800,0.967685,0.901938,0.800279,0.698477
9,14400,0.936554,0.909207,0.732829,0.624019
10,16000,0.951111,0.915150,0.662835,0.576938
11,17600,0.993335,0.914289,0.736024,0.668454
12,19200,0.960730,0.924512,0.761248,0.676145
13,20800,0.936623,0.916772,0.726082,0.623464
14,22400,0.973045,0.916491,0.818125,0.729593
15,24000,0.976305,0.911318,0.791594,0.704301
16,25600,0.988152,0.917291,0.805467,0.730093
17,27200,0.981511,0.915041,0.733770,0.659015
18,28800,0.996805,0.915007,0.812015,0.740626
19,30400,0.979725,0.916129,0.775456,0.696014
20,32000,0.997810,0.914337,0.841991,0.768177
21,33600,0.994501,0.916953,0.844785,0.770369
22,35200,0.990658,0.918935,0.847076,0.771136
23,36800,0.963645,0.919457,0.767625,0.680139
24,38400,0.981926,0.924306,0.766332,0.695523
25,40000,0.999504,0.923089,0.785619,0.724836
26,41600,0.992788,0.925275,0.791057,0.726667
27,43200,0.997333,0.924022,0.710176,0.654468
28,44800,0.974835,0.926799,0.698808,0.631356
29,46400,0.995722,0.922700,0.579414,0.532338
30,48000,0.985014,0.917885,0.571459,0.516673
31,49600,0.921792,0.917786,0.513037,0.434033
32,51200,0.985460,0.904811,0.596693,0.532044
33,52800,0.861319,0.908086,0.577291,0.451529
34,54400,0.800950,0.906217,0.617721,0.448363
35,56000,0.947663,0.901560,0.733803,0.626943
36,57600,0.966554,0.901372,0.783152,0.682301
37,59200,0.964923,0.900766,0.790790,0.687331
38,60800,0.984387,0.903272,0.804311,0.715169
39,62400,0.981741,0.917392,0.775166,0.698147
40,64000,0.989911,0.924215,0.745491,0.682043
41,65600,0.994921,0.921927,0.761134,0.698145
42,67200,0.995994,0.922095,0.764045,0.701700
43,68800,0.898232,0.926031,0.626132,0.520811
44,70400,0.893320,0.913150,0.444219,0.362365
45,72000,0.918789,0.909112,0.685303,0.572422
46,73600,0.991298,0.899264,0.824065,0.734603
47,75200,0.989891,0.897818,0.878927,0.781140
48,76800,0.970343,0.904660,0.857786,0.752991
49,78400,0.926982,0.913088,0.813426,0.688497
50,80000,0.905220,0.917227,0.678159,0.563070
1,1600,0.723781,0.896196,0.174870,0.113429
2,3200,0.319427,0.904686,0.068371,0.019758
3,4800,0.066978,0.910034,0.020374,0.001242
4,6400,0.131537,0.914411,0.000656,0.000079
5,8000,0.775938,0.913678,0.175337,0.124306
6,9600,0.980123,0.899440,0.761100,0.670956
7,11200,0.991012,0.894818,0.853905,0.757222
8,12800,0.969723,0.899440,0.776050,0.676876
9,14400,0.993634,0.906313,0.774777,0.697720
10,16000,0.976016,0.919414,0.801824,0.719527
11,17600,0.945684,0.926525,0.675201,0.591611
12,19200,0.910856,0.917798,0.762297,0.637267
13,20800,0.976810,0.918604,0.790809,0.709594
14,22400,0.989294,0.916662,0.835623,0.757783
15,24000,0.991232,0.916945,0.793691,0.721390
16,25600,0.996810,0.919904,0.799921,0.733504
17,27200,0.997684,0.921926,0.812867,0.747668
18,28800,0.991181,0.922793,0.816958,0.747235
19,30400,0.999390,0.921302,0.780800,0.718914
20,32000,0.996195,0.923684,0.806933,0.742515
21,33600,0.997609,0.923732,0.818538,0.754302
22,35200,0.999762,0.922861,0.818922,0.755572
23,36800,0.998396,0.923231,0.825675,0.761066
24,38400,0.999228,0.922982,0.833561,0.768768
25,40000,0.998756,0.923250,0.845552,0.779685
26,41600,0.998687,0.922534,0.827733,0.762610
27,43200,0.999304,0.921921,0.826899,0.761804
28,44800,0.994839,0.921803,0.815841,0.748163
29,46400,0.995971,0.922391,0.813262,0.747124
30,48000,0.871465,0.925052,0.736629,0.593834
31,49600,0.424359,0.914054,0.464238,0.180072
32,51200,0.267247,0.858290,0.228529,0.052419
33,52800,0.377372,0.799357,0.273960,0.082641
34,54400,0.508202,0.747967,0.357969,0.136071
35,56000,0.644908,0.706536,0.511830,0.233216
36,57600,0.752984,0.675043,0.537813,0.273368
37,59200,0.905012,0.650734,0.687286,0.404758
38,60800,0.943627,0.636941,0.803794,0.483108
39,62400,0.957508,0.625846,0.768165,0.460325
40,64000,0.977809,0.618192,0.856130,0.517508
1,1600,0.723781,0.896196,0.174870,0.113429
2,3200,0.319427,0.904686,0.068371,0.019758
3,4800,0.066978,0.910034,0.020374,0.001242
4,6400,0.131537,0.914411,0.000656,0.000079
5,8000,0.775938,0.913678,0.175337,0.124306
6,9600,0.980123,0.899440,0.761100,0.670956
7,11200,0.991012,0.894818,0.853905,0.757222
8,12800,0.969723,0.899440,0.776050,0.676876
9,14400,0.993634,0.906313,0.774777,0.697720
10,16000,0.976016,0.919414,0.801824,0.719527
11,17600,0.945684,0.926525,0.675201,0.591611
12,19200,0.910856,0.917798,0.762297,0.637267
13,20800,0.976810,0.918604,0.790809,0.709594
14,22400,0.989294,0.916662,0.835623,0.757783
15,24000,0.991232,0.916945,0.793691,0.721390
16,25600,0.914188,0.919324,0.764960,0.642899
17,27200,0.751622,0.911907,0.551476,0.377987
18,28800,0.852802,0.889233,0.640457,0.485683
19,30400,0.981392,0.880655,0.771844,0.667079
20,32000,0.863050,0.884827,0.733369,0.560037
21,33600,0.873303,0.889724,0.751163,0.583653
22,35200,0.978500,0.893495,0.760565,0.664951
23,36800,0.989402,0.892501,0.880406,0.777437
24,38400,0.958829,0.898562,0.828845,0.714106
25,40000,0.953895,0.903468,0.751776,0.647891
26,41600,0.947295,0.917586,0.714893,0.621403
27,43200,0.968947,0.919152,0.617426,0.549886
28,44800,0.970864,0.926298,0.767912,0.690590
29,46400,0.926942,0.924564,0.741219,0.635238
30,48000,0.958982,0.921434,0.754789,0.666961
31,49600,0.951351,0.918928,0.806940,0.705445
32,51200,0.994099,0.918692,0.846609,0.773183
33,52800,0.973020,0.924424,0.826032,0.743002
34,54400,0.982197,0.919632,0.730694,0.660006
35,56000,0.992212,0.923039,0.814494,0.745954
36,57600,0.982410,0.923248,0.726397,0.658848
37,59200,0.987835,0.917774,0.854517,0.774713
38,60800,0.913250,0.922093,0.716074,0.603007
39,62400,0.957558,0.926361,0.758035,0.672411
40,64000,0.985177,0.913252,0.781232,0.702886
41,65600,0.980130,0.916644,0.842979,0.757357
42,67200,0.943771,0.920534,0.773803,0.672259
43,68800,0.958753,0.915713,0.852972,0.748860
44,70400,0.996150,0.907438,0.813399,0.735267
45,72000,0.925851,0.918613,0.815889,0.693913
46,73600,0.986658,0.922379,0.700424,0.637437
47,75200,0.989077,0.921187,0.725652,0.661159
48,76800,0.992347,0.922712,0.786942,0.720563
49,78400,0.995058,0.922831,0.775999,0.712577
50,80000,0.979327,0.925223,0.743662,0.673829
1,1600,0.727736,0.896309,0.178410,0.116373
2,3200,0.358492,0.906052,0.075179,0.024419
3,4800,0.084126,0.911405,0.027575,0.002114
4,6400,0.112085,0.915913,0.000000,0.000000
5,8000,0.700787,0.908306,0.231894,0.147607
6,9600,0.950659,0.901800,0.648487,0.555951
7,11200,0.987368,0.899526,0.724081,0.643102
8,12800,0.939003,0.914940,0.731639,0.628575
9,14400,0.894455,0.919632,0.661796,0.544373
10,16000,0.985681,0.913081,0.758243,0.682424
11,17600,0.970251,0.917137,0.823520,0.732812
12,19200,0.997256,0.918285,0.828843,0.759025
13,20800,0.980266,0.924335,0.752297,0.681651
14,22400,0.975204,0.926952,0.685157,0.619359
15,24000,0.995070,0.924685,0.644544,0.593062
16,25600,0.990468,0.923801,0.603242,0.551963
17,27200,0.976322,0.920021,0.573453,0.515096
18,28800,0.988249,0.923501,0.686723,0.626738
19,30400,0.919041,0.924699,0.720171,0.612027
20,32000,0.897831,0.917950,0.788182,0.649591
21,33600,0.761170,0.908979,0.623026,0.431064
22,35200,0.890738,0.870903,0.568940,0.441353
23,36800,0.943502,0.843030,0.699781,0.556606
24,38400,0.929934,0.821242,0.786929,0.600979
25,40000,0.935908,0.798851,0.754324,0.563971
26,41600,0.945580,0.779406,0.767997,0.566007
27,43200,0.948011,0.761956,0.797917,0.576369
28,44800,0.947891,0.745447,0.771337,0.545029
29,46400,0.946033,0.729228,0.799192,0.551342
30,48000,0.938492,0.712883,0.756479,0.506111
31,49600,0.944776,0.696540,0.813272,0.535193
32,51200,0.920035,0.682383,0.749815,0.470746
33,52800,0.949295,0.667308,0.822537,0.521054
34,54400,0.943345,0.653622,0.809123,0.498897
1,1600,0.727736,0.896309,0.178410,0.116373
2,3200,0.358492,0.906052,0.075179,0.024419
3,4800,0.084126,0.911405,0.027575,0.002114
4,6400,0.112085,0.915913,0.000000,0.000000
5,8000,0.700787,0.908306,0.231894,0.147607
1,1600,0.727736,0.896309,0.178410,0.116373
1,1600,0.727736,0.896309,0.178410,0.116373
2,3200,0.358492,0.906052,0.075179,0.024419
3,4800,0.084126,0.911405,0.027575,0.002114
4,6400,0.112085,0.915913,0.000000,0.000000
5,8000,0.700787,0.908306,0.231894,0.147607
6,9600,0.950659,0.901800,0.648487,0.555951
7,11200,0.987368,0.899526,0.724081,0.643102
8,12800,0.939003,0.914940,0.731639,0.628575
9,14400,0.894455,0.919632,0.661796,0.544373
10,16000,0.985681,0.913081,0.758243,0.682424
11,17600,0.970251,0.917137,0.823520,0.732812
12,19200,0.997256,0.918285,0.828843,0.759025
13,20800,0.980266,0.924335,0.752297,0.681651
14,22400,0.975204,0.926952,0.685157,0.619359
15,24000,0.995070,0.924685,0.644544,0.593062
16,25600,0.990468,0.923801,0.603242,0.551963
17,27200,0.976322,0.920021,0.573453,0.515096
18,28800,0.988249,0.923501,0.686723,0.626738
19,30400,0.919041,0.924699,0.720171,0.612027
20,32000,0.897831,0.917950,0.788182,0.649591
21,33600,0.761170,0.908979,0.623026,0.431064
22,35200,0.890738,0.870903,0.568940,0.441353
23,36800,0.943502,0.843030,0.699781,0.556606
24,38400,0.929934,0.821242,0.786929,0.600979
25,40000,0.935908,0.798851,0.754324,0.563971
1,1600,0.727736,0.896309,0.178410,0.116373,0.000073
2,3200,0.358492,0.906052,0.075179,0.024419,0.000044
3,4800,0.084126,0.911405,0.027575,0.002114,0.000030
4,6400,0.112085,0.915913,0.000000,0.000000,0.000022
5,8000,0.700787,0.908306,0.231894,0.147607,0.000036
6,9600,0.950659,0.901800,0.648487,0.555951,0.000088
7,11200,0.987368,0.899526,0.724081,0.643102,0.000133
8,12800,0.939003,0.914940,0.731639,0.628575,0.000165
9,14400,0.894455,0.919632,0.661796,0.544373,0.000185
10,16000,0.985681,0.913081,0.758243,0.682424,0.000209
11,17600,0.970251,0.917137,0.823520,0.732812,0.000232
1,1600,0.727736,0.896309,0.178410,0.116373,0.000073
2,3200,0.358492,0.906052,0.075179,0.024419,0.000044
3,4800,0.084126,0.911405,0.027575,0.002114,0.000030
4,6400,0.112085,0.915913,0.000000,0.000000,0.000022
5,8000,0.700787,0.908306,0.231894,0.147607,0.000036
6,9600,0.950659,0.901800,0.648487,0.555951,0.000088
7,11200,0.987368,0.899526,0.724081,0.643102,0.000133
8,12800,0.939003,0.914940,0.731639,0.628575,0.000165
9,14400,0.894455,0.919632,0.661796,0.544373,0.000185
10,16000,0.985681,0.913081,0.758243,0.682424,0.000209
11,17600,0.970251,0.917137,0.823520,0.732812,0.000232
12,19200,0.997256,0.918285,0.828843,0.759025,0.000252
13,20800,0.980266,0.924335,0.752297,0.681651,0.000265
14,22400,0.975204,0.926952,0.685157,0.619359,0.000274
15,24000,0.995070,0.924685,0.644544,0.593062,0.000280
16,25600,0.990468,0.923801,0.603242,0.551963,0.000284
17,27200,0.976322,0.920021,0.573453,0.515096,0.000287
18,28800,0.988249,0.923501,0.686723,0.626738,0.000293
19,30400,0.919041,0.924699,0.720171,0.612027,0.000297
20,32000,0.897831,0.917950,0.788182,0.649591,0.000303
21,33600,0.761170,0.908979,0.623026,0.431064,0.000301
22,35200,0.890738,0.870903,0.568940,0.441353,0.000300
23,36800,0.943502,0.843030,0.699781,0.556606,0.000302
24,38400,0.929934,0.821242,0.786929,0.600979,0.000305
25,40000,0.935908,0.798851,0.754324,0.563971,0.000307
26,41600,0.945580,0.779406,0.767997,0.566007,0.000309
27,43200,0.948011,0.761956,0.797917,0.576369,0.000311
28,44800,0.947891,0.745447,0.771337,0.545029,0.000312
29,46400,0.946033,0.729228,0.799192,0.551342,0.000313
30,48000,0.938492,0.712883,0.756479,0.506111,0.000313
31,49600,0.944776,0.696540,0.813272,0.535193,0.000314
32,51200,0.920035,0.682383,0.749815,0.470746,0.000313
33,52800,0.949295,0.667308,0.822537,0.521054,0.000313
34,54400,0.943345,0.653622,0.809123,0.498897,0.000313
35,56000,0.954066,0.641994,0.767840,0.470306,0.000313
36,57600,0.953400,0.630039,0.809467,0.486230,0.000313
37,59200,0.954705,0.619799,0.772166,0.456910,0.000312
38,60800,0.958184,0.609083,0.816239,0.476369,0.000312
39,62400,0.959873,0.599525,0.772688,0.444656,0.000311
